,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text,Unnamed: 0.1,Number
405,405,,,"The smoky, savory aroma of grilled sausages wafted through the festival.",,True,The smoky savory aroma of grilled sausages wafted through the festival,smoky savory aroma grill sausage waft festival,405.0,406.0
1797,1253,,,"Customs agents inspected luggage, catching contraband hidden among everyday travel belongings.",,False,Customs agents inspected luggage catching contraband hidden among everyday travel belongings,custom agent inspect luggage catch contraband hide everyday travel belonging,1797.0,1355.0
1177,633,,,"Litigation teams presented exhibits, challenging contracts within corporate power struggles.",,False,Litigation teams presented exhibits challenging contracts within corporate power struggles,litigation team present exhibit challenging contract corporate power struggle,1177.0,734.0
1684,1140,,,"Empowered archivists curated galleries, championing indigenous art from tribal artists.",,False,Empowered archivists curated galleries championing indigenous art from tribal artists,empowered archivist curate gallery champion indigenous art tribal artist,1684.0,1241.0
1289,745,,,"Aquaculture facilities bred trout, advancing fish farming across interior regions.",,False,Aquaculture facilities bred trout advancing fish farming across interior regions,aquaculture facility breed trout advance fish farm interior region,1289.0,846.0
309,309,,,"The rich, smoky aroma of grilled meat wafted from the backyard.",,True,The rich smoky aroma of grilled meat wafted from the backyard,rich smoky aroma grill meat waft backyard,309.0,310.0
226,226,,,"A smoky, leathery aroma came from the new leather-bound journal.",,True,A smoky leathery aroma came from the new leather-bound journal,smoky leathery aroma come new leather bind journal,226.0,227.0
1912,1368,,,"Regional genealogists interviewed locals, chronicling lineages connecting neighboring clans for centuries.",,False,Regional genealogists interviewed locals chronicling lineages connecting neighboring clans for centuries,regional genealogist interview local chronicle lineage connect neighboring clan century,1912.0,1471.0
900,356,,,"Lunar geologists gathered samples, studying unique crater formations across terrains.",,False,Lunar geologists gathered samples studying unique crater formations across terrains,lunar geologist gather sample study unique crater formation terrain,900.0,457.0
1433,889,,,"Harbor authorities tracked tides, coordinating arrivals amidst fluctuating sea levels.",,False,Harbor authorities tracked tides coordinating arrivals amidst fluctuating sea levels,harbor authority track tide coordinate arrival fluctuate sea level,1433.0,990.0
1723,1179,,,"Literacy teachers advised methods, equipping parents supporting children",,False,Literacy teachers advised methods equipping parents supporting children,literacy teacher advise method equip parent support child,1723.0,1280.0
1043,499,,,"Modern archaeologists utilized technology, scanning buried ruins for complexities underground.",,False,Modern archaeologists utilized technology scanning buried ruins for complexities underground,modern archaeologist utilize technology scan bury ruin complexity underground,1043.0,600.0
1878,1334,,,"Tech investors assessed patents, financing forward-thinking inventions potentially transforming daily life.",,False,teach investors assessed patents financing forward-thinking inventions potentially transforming daily life,teach investor assess patent finance forward think invention potentially transform daily life,1878.0,1437.0
148,148,,,The scent of fresh basil filled the garden after watering.,,True,The scent of fresh basil filled the garden after watering,scent fresh basil fill garden water,148.0,149.0
785,241,,,"University committees evaluated transcripts, selecting top applicants for upcoming fellowship positions.",,False,University committees evaluated transcripts selecting top applicants for upcoming fellowship positions,university committee evaluate transcript select applicant upcoming fellowship position,785.0,342.0
1941,1397,,,"Quest designers programmed puzzles, challenging gamers exploring mythical lands for treasures.",,False,Quest designers programmed puzzles challenging gamers exploring mythical lands for treasures,quest designer program puzzle challenge gamer explore mythical land treasure,1941.0,1500.0
291,291,,,The earthy scent of damp moss clung to the forest rocks.,,True,The earthy scent of damp moss clung to the forest rocks,earthy scent damp cling forest rock,291.0,292.0
692,148,,,"University alumni funded scholarships, supporting students across multiple academic fields.",,False,University alumni funded scholarships supporting students across multiple academic fields,university alumnus fund scholarship support student multiple academic field,692.0,149.0
704,160,,,"Harpists practiced challenging chords, mesmerizing audiences during orchestral ensemble recitals.",,False,Harpists practiced challenging chords mesmerizing audiences during orchestral ensemble recitals,harpist practice challenging chord mesmerize audience orchestral ensemble recital,704.0,161.0
1404,860,,,"Tech journalists previewed headsets, describing advancements in immersive virtual reality realms.",,False,teach journalists previewed headsets describing advancements in immerse virtual reality realms,teach journalist preview headset describe advancement immerse virtual reality realm,1404.0,961.0
1428,884,,,"Cooperative plantations shared harvest, boosting incomes throughout struggling rural economies.",,False,Cooperative plantations shared harvest boosting incomes throughout struggling rural economies,cooperative plantation share harvest boost income struggle rural economy,1428.0,985.0
575,31,,,A secret passage led visitors through centuries-old catacombs beneath campus grounds.,,False,A secret passage led visitors through centuries-old catacombs beneath campus grounds,secret passage lead visitor century old catacomb campus ground,575.0,32.0
557,13,,,An unexpected meteor shower illuminated farmland beneath vast midnight skies.,,False,An unexpected meteor shower illuminated farmland beneath vast midnight skies,unexpected meteor shower illuminate farmland vast midnight sky,557.0,14.0
1944,1400,,,"Firefighting units practiced rescues, navigating controlled blazes staged by training officials.",,False,Firefighting units practiced rescues navigating controlled blazes staged by training officials,firefighting unit practice rescue navigate control blaze stage training official,1944.0,1503.0
701,157,,,"Aerospace engineers tested prototype thrusters, edging humanity toward interplanetary travel.",,False,Aerospace engineers tested prototype thrusters edging humanity toward interplanetary travel,aerospace engineer test prototype thruster edge humanity interplanetary travel,701.0,158.0
1204,660,,,"Merchants revived caravan routes, rejuvenating interregional trade across significant deserts.",,False,Merchants revived caravan routes rejuvenating interregnal trade across significant deserts,merchant revive caravan route rejuvenate interregnal trade significant desert,1204.0,761.0
1303,759,,,"Pianists performed concertos, elevating recitals toward refined classical music appreciation.",,False,Pianists performed concertos elevating recitals toward refined classical music appreciation,pianist perform concerto elevate recital refined classical music appreciation,1303.0,860.0
1323,779,,,"Market regulators audited transactions, stabilizing growth among digital currency exchanges.",,False,Market regulators audited transactions stabilizing growth among digital currency exchanges,market regulator audit transaction stabilize growth digital currency exchange,1323.0,880.0
2069,1525,,,"National clinics delivered vaccines, boosting community health across rural district outposts.",,False,National clinics delivered vaccines boosting community health across rural district outposts,national clinic deliver vaccine boost community health rural district outpost,2069.0,1628.0
2029,1485,,,"River cruises offered lunches, allowing sightseeing tourists glimpses of architectural landmarks.",,False,River cruises offered lunches allowing sightseeing tourists glimpses of architectural landmarks,river cruise offer lunch allow sightseeing tourist glimpse architectural landmark,2029.0,1588.0
1309,765,,,"Reading volunteers mentored toddlers, establishing literacy foundations inside resource centers.",,False,Reading volunteers mentored toddlers establishing literacy foundations inside resource centers,read volunteer mentor toddler establish literacy foundation resource center,1309.0,866.0
1401,857,,,"Wardrobe assistants tailored gowns, elevating fashion standards for televised gala appearances.",,False,Wardrobe assistants tailored gowns elevating fashion standards for televised gala appearances,wardrobe assistant tailor gown elevate fashion standard televise gala appearance,1401.0,958.0
167,167,,,"The barnyard carried a strong, pungent odor of livestock and hay.",,True,The barnyard carried a strong pungent odor of livestock and hay,barnyard carry strong pungent odor livestock hay,167.0,168.0
730,186,,,"Engineers refined robotic limbs, restoring movements in injured accident survivors.",,False,Engineers refined robotic limbs restoring movements in injured accident survivors,engineer refine robotic limb restore movement injure accident survivor,730.0,187.0
1590,1046,,,"Military historians interpreted campaigns, analyzing strategic decisions made during past wars.",,False,Military historians interpreted campaigns analyzing strategic decisions made during past wars,military historian interpret campaign analyze strategic decision past war,1590.0,1147.0
286,286,,,"A faintly sweet, nutty aroma rose from the almond milk latte.",,True,A faintly sweet nutty aroma rose from the almond milk latte,faintly sweet nutty aroma rise almond milk latte,286.0,287.0
1804,1260,,,"Coach drivers changed horses, enabling faster journeys during historical carriage travel.",,False,Coach drivers changed horses enabling faster journeys during historical carriage travel,coach driver change horse enable fast journey historical carriage travel,1804.0,1362.0
932,388,,,"Military historians analyzed war diaries, extracting evolutions influencing modern doctrines.",,False,Military historians analyzed war diaries extracting evolutions influencing modern doctrines,military historian analyze war diary extract evolution influence modern doctrine,932.0,489.0
628,84,,,Steady wind turbines harnessed clean energy for progressive neighborhoods across fields.,,False,Steady wind turbines harnessed clean energy for progressive neighborhoods across fields,steady wind turbine harness clean energy progressive neighborhood field,628.0,85.0
598,54,,,Rising tides challenged swimmers competing in the demanding triathlon championship race.,,False,Rising tides challenged swimmers competing in the demanding triathlon championship race,rise tide challenge swimmer compete demand championship race,598.0,55.0
1107,563,,,"Historians decoded diaries, uncovering truths about influential figures unmentioned otherwise.",,False,Historians decoded diaries uncovering truths about influential figures unmentioned otherwise,historian decode diary uncover truth influential figure unmentione,1107.0,664.0
1013,469,,,"High-speed trains revolutionized commutes, linking suburban areas with business districts.",,False,High-speed trains revolutionized commutes linking suburban areas with business districts,high speed train revolutionize commute link suburban area business district,1013.0,570.0
1978,1434,,,"Funeral directors arranged services, guiding bereaved families through administrative formalities calmly.",,False,Funeral directors arranged services guiding bereaved families through administrative formalities calmly,funeral director arrange service guide bereaved family administrative formality calmly,1978.0,1537.0
1332,788,,,"Decorators reimagined lobbies, balancing aesthetics against needs inside corporate headquarters.",,False,Decorators imagined lobbies balancing aesthetics against needs inside corporate headquarters,decorator imagine lobby balance aesthetic need corporate headquarter,1332.0,889.0
1786,1242,,,"Pediatric clinics scheduled immunizations, protecting children vulnerable to vaccine-preventable diseases.",,False,Pediatric clinics scheduled immunizations protecting children vulnerable to vaccine-preventable diseases,pediatric clinic schedule immunization protect child vulnerable vaccine preventable disease,1786.0,1344.0
1178,634,,,"Camp instructors taught archery, introducing novices to stance and technique.",,False,Camp instructors taught archery introducing novices to stance and technique,camp instructor teach archery introduce novice stance technique,1178.0,735.0
1588,1044,,,"Nutrition scientists advised policymakers, promoting healthy offerings in public institutions.",,False,Nutrition scientists advised policymakers promoting healthy offerings in public institutions,nutrition scientist advise policymaker promote healthy offering public institution,1588.0,1145.0
1025,481,,,"Surf instructors demonstrated maneuvers, coaching novices against powerful ocean riptides.",,False,Surf instructors demonstrated maneuvers coaching novices against powerful ocean riptides,surf instructor demonstrate maneuver coach novice powerful ocean riptide,1025.0,582.0
41,41,,,"Peppermint oil tickled the senses with its sharp, cooling aroma.",,True,Peppermint oil tickled the senses with its sharp cooling aroma,peppermint oil tickle sense sharp cool aroma,41.0,42.0
819,275,,,"Flight attendants assisted travelers, securing seats while distributing emergency safety instructions.",,False,Flight attendants assisted travelers securing seats while distributing emergency safety instructions,flight attendant assist traveler secure seat distribute emergency safety instruction,819.0,376.0
1355,811,,,"Legislative councils debated reforms, shaping frameworks guiding national civic transformations.",,False,Legislative councils debated reforms shaping frameworks guiding national civic transformations,legislative council debate reform shape framework guide national civic transformation,1355.0,912.0
1405,861,,,"College mentors graded papers, emphasizing critical thinking within expository writing tasks.",,False,College mentors graded papers emphasizing critical thinking within expository writing tasks,college mentor grade paper emphasize critical thinking expository writing task,1405.0,962.0
1571,1027,,,"Master welders constructed sculptures, blending industrial craftsmanship with artistic flair seamlessly.",,False,Master welders constructed sculptures blending industrial craftsmanship with artistic flair seamlessly,master welder construct sculpture blend industrial craftsmanship artistic flair seamlessly,1571.0,1128.0
609,65,,,Morning runners passed sculpted statues along meticulously manicured park walking paths.,,False,Morning runners passed sculpted statues along meticulously manicured park walking paths,morning runner pass sculpt statue meticulously manicure park walking path,609.0,66.0
1868,1324,,,"Robotic surgeons performed operations, minimizing incisions for quicker patient recoveries worldwide.",,False,Robotic surgeons performed operations minimizing incisions for quicker patient recoveries worldwide,robotic surgeon perform operation minimize incision quick patient recovery worldwide,1868.0,1427.0
1010,466,,,"Chemistry teachers performed experiments, reinforcing concepts for advanced laboratory coursework.",,False,Chemistry teachers performed experiments reinforcing concepts for advanced laboratory coursework,chemistry teacher perform experiment reinforce concept advanced laboratory coursework,1010.0,567.0
1609,1065,,,Caterers prepared canap,,False,Caterers prepared canal,caterer prepare canal,1609.0,1166.0
943,399,,,"Botany students measured growth rates, compiling observations for documentation sessions.",,False,Botany students measured growth rates compiling observations for documentation sessions,botany student measure growth rate compile observation documentation session,943.0,500.0
1894,1350,,,"Backpackers navigated ridges, cherishing breathtaking vistas overlooked by standard tourist routes.",,False,Backpackers navigated ridges cherishing breathtaking vistas overlooked by standard tourist routes,backpacker navigate ridge cherish breathtaking vista overlook standard tourist route,1894.0,1453.0
493,493,,,"The fresh, herbal scent of basil brightened the tomato sauce pot.",,True,The fresh herbal scent of basil brightened the tomato sauce pot,fresh herbal scent basil brighten tomato sauce pot,493.0,494.0
1491,947,,,"Astronauts monitored radiation levels, ensuring safety aboard orbiting scientific research stations.",,False,Astronauts monitored radiation levels ensuring safety aboard orbiting scientific research stations,astronaut monitor radiation level ensure safety orbit scientific research station,1491.0,1048.0
277,277,,,A faint chocolate aroma clung to the bakery,,True,A faint chocolate aroma clung to the bakery,faint chocolate aroma cling bakery,277.0,278.0
757,213,,,"Novelists explored futuristic themes, weaving cautionary plots through imaginative literary series.",,False,Novelists explored futuristic themes weaving cautionary plots through imaginative literary series,novelist explore futuristic theme weave cautionary plot imaginative literary series,757.0,314.0
2063,1519,,,"Biomechanics labs developed braces, assisting rehabilitation after sports-related ligament injuries globally.",,False,Biomechanics labs developed braces assisting rehabilitation after sports-related ligament injuries globally,biomechanic lab develop brace assist rehabilitation sport relate ligament injury globally,2063.0,1622.0
358,358,,,"The smoky, savory smell of barbecued ribs hung in the backyard air.",,True,The smoky savory smell of barbecued ribs hung in the backyard air,smoky savory smell barbecue rib hang backyard air,358.0,359.0
1255,711,,,"Engineers tested prototypes, refining elements supporting interplanetary robotic exploration missions.",,False,Engineers tested prototypes refining elements supporting interplanetary robotic exploration missions,engineer test prototype refining element support interplanetary robotic exploration mission,1255.0,812.0
236,236,,,"A rich, vanilla-like aroma came from the freshly brewed chai tea.",,True,A rich vanilla-like aroma came from the freshly brewed chair team,rich vanilla like aroma come freshly brew chair team,236.0,237.0
551,7,,,Cold ocean currents guided icebergs across distant northern shipping lanes.,,False,Cold ocean currents guided icebergs across distant northern shipping lanes,cold ocean current guide iceberg distant northern shipping lane,551.0,8.0
520,520,,,"The warm, buttery scent of cornbread baked in the cast-iron skillet.",,True,The warm buttery scent of cornbread baked in the cast-iron skillet,warm buttery scent cornbread bake cast iron skillet,520.0,521.0
1261,717,,,"Orchard workers gathered produce, stacking crates onto tractor-drawn wagons daily.",,False,Orchard workers gathered produce stacking crates onto tractor-drawn wagons daily,orchard worker gather produce stack crate tractor draw wagon daily,1261.0,818.0
208,208,,,'92s shop.,,True,'92s shop,shop,208.0,209.0
1593,1049,,,"Seasoned cellists rehearsed sonatas, fusing technical prowess with expressive emotional nuance.",,False,Seasoned cellists rehearsed sonatas fusing technical prowess with expressive emotional nuances,season cellist rehearse sonata fuse technical prowess expressive emotional nuance,1593.0,1150.0
720,176,,,"typists drafted lengthy proposals, outlining solutions within government policy documents.",,False,typists drafted lengthy proposals outlining solutions within government policy documents,typist draft lengthy proposal outline solution government policy document,720.0,177.0
1374,830,,,"Social workers advocated therapy, offering resources alleviating traumas confronting survivors.",,False,Social workers advocated therapy offering resources alleviating traumas confronting survivors,social worker advocate therapy offer resource alleviate trauma confront survivor,1374.0,931.0
1758,1214,,,"Theater directors staged dramas, blending classical tradition with experimental modern elements.",,False,Theater directors staged dramas blending classical tradition with experimental modern elements,theater director stage drama blend classical tradition experimental modern element,1758.0,1316.0
1576,1032,,,"Trekkers established camps, braving overnight temperatures atop steep, uncharted mountain ridges.",,False,Trekkers established camps braving overnight temperatures atop steep uncharted mountain ridges,trekker establish camp brave overnight temperature steep uncharted mountain ridge,1576.0,1133.0
58,58,,,A faint metallic odor clung to the rusty iron gate.,,True,A faint metallic odor clung to the rusty iron gate,faint metallic odor cling rusty iron gate,58.0,59.0
631,87,,,Rowdy spectators cheered enthusiastically while jets roared over the expansive runway.,,False,Rowdy spectators cheered enthusiastically while jets roared over the expansive runway,rowdy spectator cheer enthusiastically jet roar expansive runway,631.0,88.0
1783,1239,,,"Parliamentary committees formalized treaties, forging agreements guiding allied cooperation for decades.",,False,Parliamentary committees formalized treaties forging agreements guiding allied cooperation for decades,parliamentary committee formalize treaty forge agreement guide allied cooperation decade,1783.0,1341.0
1193,649,,,"Migrant workers formed collectives, advocating compensation across agricultural supply chains.",,False,Migrant workers formed collectives advocating compensation across agricultural supply chains,migrant worker form collective advocate compensation agricultural supply chain,1193.0,750.0
592,48,,,"Breathtaking hot-air balloons floated over farmland, pleasing crowds at sunrise festivals.",,False,Breathtaking hot-air balloons floated over farmland pleasing crowds at sunrise festivals,breathtake hot air balloon float farmland pleasing crowd sunrise festival,592.0,49.0
1775,1231,,,"Archivists digitized treaties, revealing unexamined clauses shaping international relations historically.",,False,Archivists digitized treaties revealing unexamined clauses shaping international relations historically,archivist digitize treaty reveal unexamined clause shape international relation historically,1775.0,1333.0
363,363,,,"A faint, earthy moss smell clung to the old stone walls.",,True,A faint earthy moss smell clung to the old stone walls,faint earthy moss smell cling old stone wall,363.0,364.0
505,505,,,'92 clothes.,,True,'92 clothes,clothe,505.0,506.0
1641,1097,,,"Academicians debated ethics, dissecting philosophical viewpoints shaping national public policy.",,False,Academicians debated ethics dissecting philosophical viewpoints shaping national public policy,academician debate ethic dissect philosophical viewpoint shape national public policy,1641.0,1198.0
2113,1569,,,"Aerobatics pilots performed loops, thrilling spectators during summer airshow circuit tours.",,False,Aerobatics pilots performed loops thrilling spectators during summer airshow circuit tours,aerobatic pilot perform loop thrilling spectator summer airshow circuit tour,2113.0,1672.0
1803,1259,,,"Memorials honored activists, commemorating sacrifices pivotal for national civil rights progress.",,False,Memorials honored activists commemorating sacrifices pivotal for national civil rights progress,memorial honor activist commemorate sacrifice pivotal national civil right progress,1803.0,1361.0
733,189,,,"Aerial photographers captured panoramic views, archiving landscapes for environmental programs.",,False,Aerial photographers captured panoramic views archiving landscapes for environmental programs,aerial photographer capture panoramic view archive landscape environmental program,733.0,190.0
1668,1124,,,"Junior innovators pitched prototypes, securing seed investments fueling product design.",,False,Junior innovators pitched prototypes securing seed investments fueling product design,junior innovator pitch prototype secure seed investment fuel product design,1668.0,1225.0
1586,1042,,,"Amateur codebreakers solved puzzles, sparking fascination regarding cryptic historical ciphers.",,False,Amateur codebreaker solved puzzles sparking fascination regarding cryptic historical ciphers,codebreaker solve puzzle spark fascination cryptic historical cipher,1586.0,1143.0
1120,576,,,"Space agencies tested capsules, securing astronauts during orbital docking maneuvers.",,False,Space agencies tested capsules securing astronauts during orbital docking maneuvers,space agency test capsule secure astronaut orbital docking maneuver,1120.0,677.0
1134,590,,,"Veteran blacksmiths taught forging, passing ancient skills onto new apprentices.",,False,Veteran blacksmiths taught forging passing ancient skills onto new apprentices,veteran blacksmith teach forge pass ancient skill new apprentice,1134.0,691.0
1034,490,,,"Litigators argued cases, defending clients within judicial frameworks across jurisdictions.",,False,Litigators argued cases defending clients within judicial frameworks across jurisdictions,litigator argue case defend client judicial framework jurisdiction,1034.0,591.0
118,118,,,The perfume of blooming gardenias enveloped the small greenhouse.,,True,The perfume of blooming gardenias enveloped the small greenhouse,perfume bloom gardenias envelop small greenhouse,118.0,119.0
1406,862,,,"Skilled barkeeps mixed mocktails, entertaining patrons with creative refreshment flair.",,False,Skilled barkeeps mixed cocktails entertaining patrons with creative refreshment flair,skilled barkeep mixed cocktail entertain patron creative refreshment flair,1406.0,963.0
706,162,,,"developers beta-tested applications, refining features before releasing consumer software packages.",,False,developers beta-tested applications refining features before releasing consumer software packages,developer beta test application refining feature release consumer software package,706.0,163.0
1612,1068,,,"Motor companies pioneered hybrid designs, propelling automotive innovation toward cleaner performance.",,False,Motor companies pioneered hybrid designs propelling automotive innovation toward cleaner performance,motor company pioneer hybrid design propel automotive innovation clean performance,1612.0,1169.0
745,201,,,"Suburban cyclists formed clubs, conquering scenic weekend trails through local parks.",,False,Suburban cyclists formed clubs conquering scenic weekend trails through local parks,suburban cyclist form club conquer scenic weekend trail local park,745.0,302.0
522,522,,,The faintly spicy aroma of cardamom tea sweetened the library caf,,True,The faintly spicy aroma of cardamom tea sweetened the library can,faintly spicy aroma cardamom tea sweeten library,522.0,523.0
1336,792,,,"Naval exploration ships mapped channels, establishing routes for scientific expeditions.",,False,Naval exploration ships mapped channels establishing routes for scientific expeditions,naval exploration ship map channel establish route scientific expedition,1336.0,893.0
1788,1244,,,"Patrons patronized museums, admiring architectural transformations housing interactive educational exhibits.",,False,Patrons patronized museums admiring architectural transformations housing interactive educational exhibits,patron patronize museum admire architectural transformation housing interactive educational exhibit,1788.0,1346.0
513,513,,,"The sharp, vinegary scent of pickle brine filled the kitchen pantry.",,True,The sharp vinegary scent of pickle brine filled the kitchen pantry,sharp vinegary scent pickle brine fill kitchen pantry,513.0,514.0
81,81,,,"'92s earthy, decaying vegetation scent.",,True,'92s earthy decaying vegetation scent,earthy decay vegetation scent,81.0,82.0
1777,1233,,,"Skilled cartographers plotted elevations, generating layered maps suitable for expedition planning.",,False,Skilled cartographers plotted elevations generating layered maps suitable for expedition planning,skilled cartographer plot elevation generate layered map suitable expedition planning,1777.0,1335.0
915,371,,,"Mathematicians published theorems, inspiring future breakthroughs among academic circles globally.",,False,Mathematicians published theorems inspiring future breakthroughs among academic circles globally,mathematician publish theorem inspire future breakthrough academic circle globally,915.0,472.0
1461,917,,,"Amateur entomologists documented beetle varieties, sharing results with local ecology clubs.",,False,Amateur entomologists documented beetle varieties sharing results with local ecology clubs,amateur entomologist document beetle variety share result local ecology club,1461.0,1018.0
380,380,,,"The earthy, woody smell of fallen pine needles filled the campsite.",,True,The earthy woody smell of fallen pine needles filled the campsite,earthy woody smell fall pine needle fill campsite,380.0,381.0
1505,961,,,"Train dispatchers coordinated arrivals, avoiding collisions while maximizing rail traffic throughput.",,False,Train dispatchers coordinated arrivals avoiding collisions while maximizing rail traffic throughput,train dispatcher coordinate arrival avoid collision maximize rail traffic throughput,1505.0,1062.0
1901,1357,,,"Pianists accompanied choirs, unifying voices during stirring oratorio performances annually.",,False,Pianists accompanied choirs unifying voices during stirring oratorio performances annually,pianist accompany choir unify voice stir oratorio performance annually,1901.0,1460.0
84,84,,,"Melted chocolate gave off its irresistible, sweet, and creamy perfume.",,True,Melted chocolate gave off its irresistible sweet and creamy perfume,melt chocolate give irresistible sweet creamy perfume,84.0,85.0
1887,1343,,,"Urban planners coordinated precincts, balancing population growth with limited green spaces.",,False,Urban planners coordinated precincts balancing population growth with limited green spaces,urban planner coordinate precinct balance population growth limited green space,1887.0,1446.0
672,128,,,"Lakes hosted fishing tournaments, awarding prizes for record-breaking trophy catches.",,False,Lakes hosted fishing tournaments awarding prizes for record-breaking trophy catches,lake host fishing tournament award prize record break trophy catch,672.0,129.0
774,230,,,"Language coaches led workshops, boosting fluency among newly arrived immigrant families.",,False,Language coaches led workshops boosting fluency among newly arrived immigrant families,language coach lead workshop boost fluency newly arrive immigrant family,774.0,331.0
329,329,,,"A fresh, green smell came from the crushed mint leaves.",,True,A fresh green smell came from the crushed mint leaves,fresh green smell come crush mint leave,329.0,330.0
6,6,,,"The crisp, clean scent of pine trees refreshed my lungs.",,True,The crisp clean scent of pine trees refreshed my lungs,crisp clean scent pine tree refresh lung,6.0,7.0
1163,619,,,"District attorneys disclosed evidence, proving conspiracy charges during lengthy trials.",,False,District attorneys disclosed evidence proving conspiracy charges during lengthy trials,district attorney disclose evidence prove conspiracy charge lengthy trial,1163.0,720.0
1965,1421,,,"Crowd-funding sites supported filmmakers, propelling creative projects otherwise halted by finances.",,False,Crowd-funding sites supported filmmakers propelling creative projects otherwise halted by finances,crowd funding site support filmmaker propel creative project halt finance,1965.0,1524.0
940,396,,,"Textile merchants traded fabrics, negotiating exchanges across ancient caravan routes.",,False,Textile merchants traded fabrics negotiating exchanges across ancient caravan routes,textile merchant trade fabric negotiate exchange ancient caravan route,940.0,497.0
2126,1582,,,"Housing authorities allocated funds, retrofitting apartments for greater energy efficiency statewide.",,False,Housing authorities allocated funds retrofitting apartments for greater energy efficiency statewide,housing authority allocate fund retrofitting apartment great energy efficiency statewide,2126.0,1685.0
164,164,,,The bitter scent of espresso filled the bustling coffee shop.,,True,The bitter scent of espresso filled the bustling coffee shop,bitter scent espresso fill bustling coffee shop,164.0,165.0
1466,922,,,"Technical schools introduced 3D printing, equipping students for advanced product prototyping.",,False,Technical schools introduced ad printing equipping students for advanced product prototyping,technical school introduce ad printing equip student advanced product prototyping,1466.0,1023.0
451,451,,,"The sharp, tangy smell of feta cheese complemented the Mediterranean salad.",,True,The sharp tangy smell of feta cheese complemented the Mediterranean salad,sharp tangy smell feta cheese complement mediterranean salad,451.0,452.0
490,490,,,"The pungent, savory aroma of garlic bread wafted through the Italian restaurant.",,True,The pungent savory aroma of garlic bread wafted through the Italian restaurant,pungent savory aroma garlic bread waft italian restaurant,490.0,491.0
1699,1155,,,"Tournament organizers locked brackets, revealing seeds assigned for elimination rounds.",,False,Tournament organizers locked brackets revealing seeds assigned for elimination rounds,tournament organizer lock bracket reveal seed assign elimination round,1699.0,1256.0
1672,1128,,,"Civil engineers repaired tunnels, mitigating structural risks caused by flooding.",,False,Civil engineers repaired tunnels mitigating structural risks caused by flooding,civil engineer repair tunnel mitigate structural risk cause flood,1672.0,1229.0
287,287,,,"The sharp, bitter scent of hops filled the brewery during production.",,True,The sharp bitter scent of hops filled the brewery during production,sharp bitter scent hop fill brewery production,287.0,288.0
1562,1018,,,"Pharmacologists tested formulas, uncovering novel treatments targeting resistant bacterial infections worldwide.",,False,Pharmacologists tested formulas uncovering novel treatments targeting resistant bacterial infections worldwide,pharmacologist test formula uncover novel treatment target resistant bacterial infection worldwide,1562.0,1119.0
87,87,,,Hot asphalt carried the smell of summer heat and city life.,,True,Hot asphalt carried the smell of summer heat and city life,hot asphalt carry smell summer heat city life,87.0,88.0
1545,1001,,,"Language platforms integrated voice recognition, assisting second-language learners at home.",,False,Language platforms integrated voice recognition assisting second-language learners at home,language platform integrate voice recognition assist second language learner home,1545.0,1102.0
2118,1574,,,"Pediatric wards decorated playrooms, lessening anxiety for sick children facing treatments.",,False,Pediatric wards decorated playrooms lessening anxiety for sick children facing treatments,pediatric ward decorate playroom lessen anxiety sick child face treatment,2118.0,1677.0
964,420,,,"Veteran journalists covered protests, documenting crowds demanding immediate governmental reforms.",,False,Veteran journalists covered protests documenting crowds demanding immediate governmental reforms,veteran journalist cover protest documenting crowd demand immediate governmental reform,964.0,521.0
1441,897,,,"Survey flights photographed canyons, producing topographic layers supporting geological analysis.",,False,Survey flights photographed canyons producing topographic layers supporting geological analysis,survey flight photograph canyon produce topographic layer support geological analysis,1441.0,998.0
1358,814,,,"Researchers categorized exoplanets, prioritizing conditions possibly sustaining extraterrestrial microbial life.",,False,"Researchers categorized exoplanets, prioritizing conditions possibly sustaining extraterrestrial microbial life",researcher categorize exoplanet prioritize condition possibly sustain extraterrestrial microbial life,1358.0,915.0
1915,1371,,,"Aquarists introduced sea horses, diversifying marine exhibits captivating curious weekend crowds.",,False,aquarist introduced sea horses diversifying marine exhibits captivating curious weekend crowds,introduce sea horse diversify marine exhibit captivating curious weekend crowd,1915.0,1474.0
1628,1084,,,"Highway patrols scanned motorists, enforcing speed limits across desert interstate stretches.",,False,Highway patrols scanned motorists enforcing speed limits across desert interstate stretches,highway patrol scan motorist enforce speed limit desert interstate stretch,1628.0,1185.0
1075,531,,,"Philosophers debated principles, influencing university curricula throughout global think tanks.",,False,Philosophers debated principles influencing university curricula throughout global think tanks,philosopher debate principle influence university curriculum global think tank,1075.0,632.0
1970,1426,,,"Rodeo cowboys attempted broncos, impressing crowds cheering successful eight-second rides.",,False,Rodeo cowboys attempted broncos impressing crowds cheering successful eight-second rides,rodeo cowboy attempt bronco impress crowd cheer successful second ride,1970.0,1529.0
1228,684,,,"Marine explorers discovered wreckage, reconstructing timelines associated with ship passages.",,False,Marine explorers discovered wreckage reconstructing timeline associated with ship passages,marine explorer discover wreckage reconstruct timeline associate ship passage,1228.0,785.0
1403,859,,,"Ballet academies prepared recitals, celebrating classical tradition blended with contemporary expressions.",,False,Ballet academies prepared recitals celebrating classical tradition blended with contemporary expressions,ballet academy prepare recital celebrate classical tradition blend contemporary expression,1403.0,960.0
