,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
2557,2557,068E Alfred Swaine Taylor 1859 On Poisons__531_distribution_LAW.txt,24.0,"On other occasions the odour may be concealed by peppermint , tobacco , or other odours .",O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,"On other occasions the odour may be concealed by peppermint , tobacco , or other odours .",occasion odour conceal peppermint tobacco odour
2189,2189,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,60.0,Odanis Oil of Vitriol and Manure Works ( No . 4 on map ) . — Established here in 1851 .,O O O O O O O O O O O O O O O O O O O O O,False,danish Oil of Vitriol and Manure Works ( No . 4 on map ) . i Established here in 1851 .,danish oil vitriol manure work map establish
1772,1772,020E A H Swinton 1880 Insect Variety__210_SCIE.txt,28.0,"Thus when the male Death ' s-Head Moth is on the point of Squeaking in our fingers , as its abdomen inflates , a sessile pencil of yellow hair starts from a fold between the dorsal and ventral arcs at the base ( Plate V . , Fig . 7b ) , expanding to a stellate form with swift whirling motion , like a trundled mop ( Fig . 7a ) ; and immediately there arises an oily volatile effluvia , resembling the scent of jessamines , but soon becoming nauseous .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 O O O B-1 I-1 I-1 O O B-1 O B-1 O,True,"Thus when the male Death ' head Moth is on the point of Squeaking in our fingers , as its abdomen inflates , a missile pencil of yellow hair starts from a fold between the dorsal and ventral arcs at the base ( Plate i . , Fig . ab ) , expanding to a stellate form with swift whirling motion , like a trundled mop ( Fig . a ) ; and immediately there arises an oily volatile effluvia , resembling the scent of jessamines , but soon becoming nauseous .",male death head moth point squeaking finger abdomen inflate missile pencil yellow hair start fold dorsal ventral arc base plate fig expand stellate form swift whirling motion trundle mop fig immediately arise oily volatile effluvia resemble scent jessamine soon nauseous
2273,2273,052E James Stark 1833 On the influence of colour on heat and odours.txt,5.0,"The fetid smell which they more or less acquired in the atmosphere of the rooms was comparatively trifling , and slight exposure to the air alone was necessary to deprive them of the odour which they had thus contracted .",O B-1 I-1 O B-1 O O O O O B-1 I-1 I-1 I-1 I-1 O B-1 I-1 O O O O O O O O O O O O B-1 O O B-1 O B-1 O O O O,True,"The fetid smell which they more or less acquired in the atmosphere of the rooms was comparatively trifling , and slight exposure to the air alone was necessary to deprive them of the odour which they had thus contracted .",fetid smell acquire atmosphere room comparatively trifling slight exposure air necessary deprive odour contract
121,121,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,173.0,"It is a large wooden structure , of the horse-shoe shape ; the lower seats arranged upon the Roman plan , but above them , great heavy chambers rather than boxes , where the Nobles sat , remote , in their proud state .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"It is a large wooden structure , of the horseshoe shape ; the lower seats arranged upon the Roman plan , but above them , great heavy chambers rather than boxes , where the Nobles sat , remote , in their proud state .",large wooden structure horseshoe shape low seat arrange roman plan great heavy chamber box noble sit proud state
1319,1319,014E John Floyer 1687 Pharmako Basnos__2427_MED.txt,41.0,"That a Fetor , in the highest Degree , has also a Volatile Salt admixt , is proved by the Excrements of Animals , putrefied Flesh , rine , Blood , and putrefied Vegetables ; which yield a Volatile Salt .",O O B-1 O B-1 I-1 I-1 I-1 O O O O O O O O O O O B-1 I-1 I-1 I-1 O B-1 I-1 O B-1 O B-1 O O B-1 I-1 O O O O O O O,True,"That a for , in the highest Degree , has also a Volatile Salt admit , is proved by the Excrements of Animals , putrefied Flesh , fine , Blood , and putrefied Vegetables ; which yield a Volatile Salt .",high degree volatile salt admit prove excrement animal putrefy flesh fine blood putrefy vegetable yield volatile salt
1592,1592,018E Thomas Laycock 1865 Notes on Fetid Bronchitis__285_distribution.txt,88.0,I have been informed that a surgeon in extensive practice in the north of England committed suicide a few years ago because of this offensive malady .,O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 O,True,I have been informed that a surgeon in extensive practice in the north of England committed suicide a few years ago because of this offensive malady .,inform surgeon extensive practice commit suicide year ago offensive malady
1811,1811,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,115.0,Section 3,O O,False,Section 3,section
169,169,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,23.0,"The steamer had come from Genoa in a delicious run of eighteen hours , and we were going to run back again by the Cornice Road from Nice : not being satisfied to have seen only the outsides of the beautiful towns that rise in picturesque white clusters from among the olive woods , and rocks , and hills , upon the margin of the Sea .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The steamer had come from geno in a delicious run of eighteen hours , and we were going to run back again by the cornish Road from Nice : not being satisfied to have seen only the outsides of the beautiful towns that rise in picturesque white clusters from among the olive woods , and rocks , and hills , upon the margin of the Sea .",steamer come geno delicious run hour go run cornish road nice satisfied see outside beautiful town rise picturesque white cluster olive wood rock hill margin sea
891,891,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,72.0,The streets were unpaved or paved only with rough cobble stones .,O O O O O O O O O O O O,False,The streets were unpaved or paved only with rough cobble stones .,street unpaved pave rough cobble stone
1990,1990,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,277.0,Odanis Oil of Vitriol and Manure Works ( No . 4 on map ) . — Established here in 1851 .,O O O O O O O O O O O O O O O O O O O O O,False,danish Oil of Vitriol and Manure Works ( No . 4 on map ) . i Established here in 1851 .,danish oil vitriol manure work map establish
2351,2351,058E John Charles Sawer 1894 Odorographia__1331_distribution_PER.txt,15.0,Ferment oil of various species of Plantago .,B-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,Ferment oil of various species of plantain .,ferment oil specie plantain
753,753,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,37.0,"Sulphate of iron , mixed with saw-dust , has been substituted as a purifier , instead of milk of lime , which was formerly a source of greatgrievance to the neighbouring dwellinghouses ; when it was emptied from the purifying vessels into an open pit in the yard , emitting , at the time of its discharge , aud afterwards , large quantities of hydrosulphurous gas .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Sulphate of iron , mixed with sawdust , has been substituted as a purifier , instead of milk of lime , which was formerly a source of greatgrievance to the neighbouring dwellinghouses ; when it was emptied from the purifying vessels into an open pit in the yard , emitting , at the time of its discharge , and afterwards , large quantities of hydrosulphurous gas .",sulphate iron mix sawdust substitute purifier instead milk lime source greatgrievance neighbour dwellinghouse empty purifying vessel open pit yard emit time discharge large quantity hydrosulphurous gas
1387,1387,015E 1839 Papers relating to the fetid irrigations around the city of Edinburgh__165_PUB.txt,13.0,"Colonel Leathom , of the 4th Dragoon Guards , who had been quartered with his regiment from May 1801 till August 1802 at Piershill Barracks , deponed , “ That he was frequently sensible of a most disagreeable and offensive smell while he was in the barracks , which he was certain proceeded from the stagnant water at Restalrig .",B-1 I-1 O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O O B-1 I-1 I-1 O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 O,True,"Colonel leather , of the ith Dragoon Guards , who had been quartered with his regiment from May 1801 till August 1802 at Piershill Barracks , deposed , i That he was frequently sensible of a most disagreeable and offensive smell while he was in the barracks , which he was certain proceeded from the stagnant water at Restalrig .",leather dragoon guard quarter regiment depose frequently sensible disagreeable offensive smell barrack certain proceed stagnant water restalrig
2128,2128,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,400.0,( 5 . ),O O O O,False,( 5 . ),
266,266,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,110.0,"Within doores observe , that little houses must not be pestered with many Lodgers , for it is best ( for those that are able ) to have shift of Beds and Chambers to lie in , that the ayre in them may be kept free and sweet .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Within doors observe , that little houses must not be pestered with many Lodgers , for it is best ( for those that are able ) to have shift of Beds and Chambers to lie in , that the are in them may be kept free and sweet .",door observe little house pester lodger good able shift bed chamber lie keep free sweet
1438,1438,016E Havelock Ellis 1905 Studies in the Psychology of Sex__1003_SCIE.txt,31.0,The Sphinx moth has a musky odor which is confined to the male and is doubtless sexual .,B-1 I-1 I-1 O O B-1 I-1 O O O O O O O O O B-1 O,True,The Sphinx moth has a musky odor which is confined to the male and is doubtless sexual .,moth musky odor confine male doubtless sexual
1312,1312,014E John Floyer 1687 Pharmako Basnos__2427_MED.txt,35.0,"Aromatick-Astringents : As Aromaticks , they are Cordial ; and from their Astringency , they strengthen the Fibres of the Stomach and Membranes , and all Nervous Parts ; and by an Acid evident in their Astringency , they hinder the greater Rarefaction of the Blood by their fragrant pungent Oyl .",B-1 O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 O,True,"Aromatick-Astringents : As aromatic , they are Cordial ; and from their astringent , they strengthen the Fibres of the Stomach and Membranes , and all Nervous Parts ; and by an Acid evident in their astringent , they hinder the greater Rarefaction of the Blood by their fragrant pungent oil .",astringent aromatic cordial astringent strengthen fibre stomach membrane nervous part acid evident astringent hinder great rarefaction blood fragrant pungent oil
2842,2842,084E Frederick John Smith 1915 Domestic Hygeine __75_distribution_HOUS.txt,10.0,.,O,False,.,
2823,2823,082E Isabella Beeton 1861 The Book of Household Management__480_distribution_HOUS.txt,8.0,"Chalk or magnesia , made into a cream with water , should be given in large quantities , and afterwards the emetic draught above prescribed , or some mustard-and-water , if the draught cannot be got .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Chalk or magnetic , made into a cream with water , should be given in large quantities , and afterwards the memetic draught above prescribed , or some mustard-and-water , if the draught cannot be got .",chalk magnetic cream water give large quantity memetic draught prescribe mustard water draught get
1428,1428,016E Havelock Ellis 1905 Studies in the Psychology of Sex__1003_SCIE.txt,22.0,"Incidentally we have already seen how it is regarded as characteristic of some races of man , especially the Chinese .",O O O O O O O O O O O O O O O O O O O O O,False,"Incidentally we have already seen how it is regarded as characteristic of some races of man , especially the Chinese .",incidentally see regard characteristic race man especially
899,899,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,8.0,"it was the Irish Sea , and I stepped on to the train straight from the mail-boat , so that . . . in a word , I remember that luscious but washy odour too vividly to bestow upon Ireland the white flower of a stenchless life .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 O O B-1 O B-1 I-1 O O O O O O O O O O O B-1 I-1 O,True,"it was the Irish Sea , and I stepped on to the train straight from the sailboat , so that . . . in a word , I remember that luscious but wash odour too vividly to bestow upon Ireland the white flower of a speechless life .",irish sea step train straight sailboat word remember luscious wash odour vividly bestow white flower speechless life
2723,2723,076E Henry Dodwell 1711 Incense 2__41_distribution_REL.txt,7.0,"He could not say so if the Christians of his Age had either continued , or revived the Pratice of Incense . 3 .",O O O O O O O O O O O O O O O O O O O O O O O O,False,"He could not say so if the Christians of his Age had either continued , or revived the practice of Incense . 3 .",age continue revive practice incense
176,176,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,3.0,"All its apartments are beautiful in their proportions and decorations ; but the great hall , some fifty feet in height , with three large windows at the end , overlooking the whole town of Genoa , the harbour , and the neighbouring sea , affords one of the most fascinating and delightful prospects in the world .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"All its apartments are beautiful in their proportions and decorations ; but the great hall , some fifty feet in height , with three large windows at the end , overlooking the whole town of geno , the harbour , and the neighbouring sea , affords one of the most fascinating and delightful prospects in the world .",apartment beautiful proportion decoration great hall foot height large window end overlook town geno harbour neighbouring sea afford fascinating delightful prospect world
1085,1085,008E Anon 1779 A short history of drugs.txt_distribution.txt,93.0,"Care should be taken of the Package , which is best in Oak Casks ; the least damp will render it Musty , and good for nothing .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Care should be taken of the Package , which is best in Oak Casks ; the least damp will render it Musty , and good for nothing .",care take package good oak cask damp render musty good
725,725,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,285.0,"That it is , however , practical and practised , may be witnessed by any one who chooses to visit the factory of Messrs .",O O O O O O O O O O O O O O O O O O O O O O O O O,False,"That it is , however , practical and practised , may be witnessed by any one who chooses to visit the factory of messes .",practical practise witness choose visit factory mess
2005,2005,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,290.0,"( 4 ) Farmer ' s Oil of Vitriol and Manure Works ( No . 6 on map ) . — Established about f ^ NO , years .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"( 4 ) Farmer ' i Oil of Vitriol and Manure Works ( No . 6 on map ) . i Established about i ^ NO , years .",farmer oil vitriol manure work map establish ^ year
2443,2443,060E Eugene Rimmel 1865 The Book of Perfumes__964_distribution_PER.txt,9.0,"The violet is one of the most charming odours in nature , and well might Shakspeare exclaim — "" Sweet thief , whence didst thou steal thy sweet that smells .",B-1 I-1 O B-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O O O B-1 O B-1 O,True,"The violet is one of the most charming odours in nature , and well might shakespeare exclaim i "" Sweet thief , whence didst thou steal thy sweet that smells .",violet charming odour nature exclaim sweet thief didst thou steal sweet smell
6,6,001E Donald Mcdonald 1895 Sweet scented flowers and fragrant leaves__2137_distribution_MED.txt,15.0,"And happily among every class of flowers which adorn our open-air gardens , there are odorous things to be found .",O O O O O O O O O B-1 I-1 I-1 O O O B-1 I-1 O O O O,True,"And happily among every class of flowers which adorn our open-air gardens , there are odorous things to be found .",happily class flower adorn open air garden odorous thing find
1922,1922,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,215.0,"Perhaps , from time to time , other effluvia have been added from the manure works on the opposite shore of the river .",O O O O O O O O B-1 O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,"Perhaps , from time to time , other effluvia have been added from the manure works on the opposite shore of the river .",time time effluvia add manure work opposite shore river
428,428,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,74.0,Section 2 .,O O O,False,Section 2 .,section
303,303,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,144.0,"The best Rootes are Onions , Leekes , and Radishes , for these are vertuous against venome .",O O O O O O O O O O O O O O O O O O,False,"The best roots are Onions , leeks , and Radishes , for these are virtuous against venom .",good root onion leek radish virtuous venom
1603,1603,018E Thomas Laycock 1865 Notes on Fetid Bronchitis__285_distribution.txt,98.0,"Pus from abscesses in the abdominal parietes has been found to be highly faecal in smell , although the most careful examination failed to detect any connexion between the abscess and the intestines .",B-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O B-1 I-1 O B-1 O O O O O O O O O O O O O O O O O O,True,"Pus from abscesses in the abdominal parties has been found to be highly faecal in smell , although the most careful examination failed to detect any connection between the abscess and the intestines .",pus abscess abdominal party find highly faecal smell careful examination fail detect connection abscess intestine
2119,2119,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,393.0,"They cover an extent of one-and-a-half acres , { a . )",O O O O O O O O O O O O,False,"They cover an extent of one-and-a-half acres , { a . )",cover extent half acre
1767,1767,020E A H Swinton 1880 Insect Variety__210_SCIE.txt,23.0,"In the tailed Hair Streaks the sexual spot that may be seen on the disc of the front wings of the female of our green sort , is said to be odorous ; and if so , this is a singular instance of a scent secretion supplanting a fixed wing colour .",O O O O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O B-1 O O O O O O O O O O O O B-1 I-1 O O O O O O,True,"In the tailed Hair Streaks the sexual spot that may be seen on the disc of the front wings of the female of our green sort , is said to be odorous ; and if so , this is a singular instance of a scent secretion supplanting a fixed wing colour .",tailed hair streak sexual spot see disc wing female green sort say odorous singular instance scent secretion supplant fix wing colour
2824,2824,082E Isabella Beeton 1861 The Book of Household Management__480_distribution_HOUS.txt,9.0,"The back part of the throat to be tickled with a feather , to induce vomiting .",O O O O O O O O O O O O O O O O O,False,"The back part of the throat to be tickled with a feather , to induce vomiting .",throat tickle feather induce vomiting
2778,2778,080E Duncan Mcdonald 1800 New town cook__214_distribution_HOUS.txt,4.0,"If a lobster be new , it has a pleasant scent at that part of the tail which joins to the body , and the tail will , when opened , fall smart , like a spring ; but when stale , it has a rank scent , and the tail limber and flagging .",O B-1 I-1 I-1 I-1 O O O O B-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 O B-1 O O B-1 I-1 O O O O O O O O,True,"If a lobster be new , it has a pleasant scent at that part of the tail which joins to the body , and the tail will , when opened , fall smart , like a spring ; but when stale , it has a rank scent , and the tail limber and flagging .",lobster new pleasant scent tail join body tail open fall smart spring stale rank scent tail limber flagging
2813,2813,082E Isabella Beeton 1861 The Book of Household Management__480_distribution_HOUS.txt,31.0,"Any kind of oil or milk may also be given , and will form soap when mixed with the poison in the stomach .",O O O O O O O O O O O O O O O O O O O O O O O O,False,"Any kind of oil or milk may also be given , and will form soap when mixed with the poison in the stomach .",kind oil milk give form soap mix poison stomach
2551,2551,068E Alfred Swaine Taylor 1859 On Poisons__531_distribution_LAW.txt,19.0,"Christison , in which a man had swallowed a large dose of prussic acid , there was no odour in the breath , near the patient , nor in any part of the room .",O O O O O O O O O O O B-1 I-1 I-1 O O O O B-1 I-1 I-1 I-1 O B-1 I-1 I-1 O O B-1 I-1 I-1 I-1 I-1 I-1 O,True,"christian , in which a man had swallowed a large dose of prussic acid , there was no odour in the breath , near the patient , nor in any part of the room .",man swallow large dose prussic acid odour breath patient room
2333,2333,057E Charles Lillie 1822 The British Perfumer__716_distribution_PER.txt,11.0,"This sort is of so little value , that any thing need hardly be said about it , further , than that it should never be used at all .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"This sort is of so little value , that any thing need hardly be said about it , further , than that it should never be used at all .",sort little value thing hardly say
872,872,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,55.0,"And that avoidance is only possible in a country where odours are fine , etherealised , rare .",O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 O B-1 O B-1 O,True,"And that avoidance is only possible in a country where odours are fine , etherealised , rare .",avoidance possible country odour fine etherealised rare
2762,2762,079E William Black 1835 A practical treatise on brewing__72_distribution_HOUS.txt,5.0,"An experienced brewer with a very sensitive smell , should be able to judge even by walking through a brew-house , whether or not it is in trim , and I again repeat that no man who has not both a very sensitive smell and taste , can be a good brewer .",B-1 I-1 I-1 O O B-1 I-1 I-1 O O O O O O O B-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 O O O O O B-1 I-1 I-1 O,True,"An experienced brewer with a very sensitive smell , should be able to judge even by walking through a brew-house , whether or not it is in trim , and I again repeat that no man who has not both a very sensitive smell and taste , can be a good brewer .",experienced brewer sensitive smell able judge walk brew house trim repeat man sensitive smell taste good brewer
2567,2567,068E Alfred Swaine Taylor 1859 On Poisons__531_distribution_LAW.txt,8.0,"With regard to the odour , Dr .",O O O O B-1 O O O,True,"With regard to the odour , do .",regard odour
1233,1233,012E Pieter van Foreest 1623 The Arraignment of Urines__40_MED.txt,31.0,By the smell then onely there can neuer be any certaintie collected to informe our iudgements concerning any disease .,O O B-1 O O O O O O O O O O O O O O O O O,True,By the smell then onely there can never be any certainties collected to inform our judgements concerning any disease .,smell onely certainty collect inform judgement concern disease
480,480,005E Daniel Featley 1636 Clavis Mystica 70 sermons__159_REL.txt,14.0,"Right Honourable , & c .",O O O O O O,False,"Right Honourable , & i .",right honourable
2459,2459,061E Hugh Plat 1602 Delightes for Ladies__22_distribution_PER.txt,4.0,An excellent wvy to make the extract of all Vegetables .,O O O O O O O O O O O,False,An excellent why to make the extract of all Vegetables .,excellent extract vegetable
745,745,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,302.0,"The yards in other respects are clean and orderly , I never could perceive any foul smell , or did I observe any pool of stagnant water , and in this statement I am borne out by the testimony of the Surveyor and other Officers of this Vestry .",B-1 I-1 O O O O O O O O B-1 O O O O B-1 I-1 O O O O O O B-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O O O O O O O,True,"The yards in other respects are clean and orderly , I never could perceive any foul smell , or did I observe any pool of stagnant water , and in this statement I am borne out by the testimony of the Surveyor and other Officers of this Vestry .",yard respect clean orderly perceive foul smell observe pool stagnant water statement bear testimony surveyor officer vestry
2545,2545,068E Alfred Swaine Taylor 1859 On Poisons__531_distribution_LAW.txt,13.0,Even experienced medical men have to my knowledge been deceived on this point .,O O O O O O O O O O O O O O,False,Even experienced medical men have to my knowledge been deceived on this point .,experience medical man knowledge deceive point
1945,1945,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,236.0,"Lawes at Barking Creek , and that of the other when passing the works of Messrs .",O O O O O O O O O O O O O O O O O,False,"laws at Barking Creek , and that of the other when passing the works of messes .",law bark creek pass work mess
1538,1538,018E Thomas Laycock 1865 Notes on Fetid Bronchitis__285_distribution.txt,39.0,The odour of pulmonary gangrene is obviously due to putrescent decomposition of the dead pulmonary tissue ; it is the odour of putrefaction .,O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O B-1 I-1 I-1 O,True,The odour of pulmonary gangrene is obviously due to pubescent decomposition of the dead pulmonary tissue ; it is the odour of putrefaction .,odour pulmonary gangrene obviously pubescent decomposition dead pulmonary tissue odour putrefaction
1020,1020,008E Anon 1779 A short history of drugs.txt_distribution.txt,34.0,"There is also Cassia Lignea that is of a very bright Colour and good Shape , which has little or no smell or Taste ; the breaking a handful of Sticks will ascertain the Quality almost as well as tasting , for where there is a fine Smell , there is always a strong Taste .",O O O B-1 I-1 O O O O O O O O O O O O O B-1 O O B-1 O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 O B-1 I-1 I-1 I-1 I-1 I-1 O,True,"There is also Cassia line that is of a very bright Colour and good Shape , which has little or no smell or Taste ; the breaking a handful of Sticks will ascertain the Quality almost as well as tasting , for where there is a fine Smell , there is always a strong Taste .",cassia line bright colour good shape little smell taste break handful stick ascertain quality tasting fine smell strong taste
1863,1863,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,162.0,"The "" scutch "" which remains after the making of the glue , is dealt with as at Bevington ' s Works , the only difference being that no means are in use here to condense the vapour proceeding from the pans in which the ' ' scutch "" is heated with acid .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 O B-1 I-1 I-1 O O O O O O O O O O O O,True,"The "" scotch "" which remains after the making of the glue , is dealt with as at remington ' i Works , the only difference being that no means are in use here to condense the vapour proceeding from the pans in which the ' ' scotch "" is heated with acid .",scotch remain making glue deal work difference mean use condense vapour proceed pan scotch heat acid
1260,1260,013E Edward Farnham 1656 The Compleat Doctoress__32_MED.txt,21.0,I answer ?,O O O,False,I answer ?,answer
1885,1885,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,182.0,"The materials used for the manufacture of manure , are dry blood , bones , shoddy , coprolites , and mineral phosphates generally .",O O O O O O O O O O B-1 I-1 O B-1 O B-1 O B-1 O O B-1 I-1 O O,True,"The materials used for the manufacture of manure , are dry blood , bones , shoddy , coprolites , and mineral phosphates generally .",material manufacture manure dry blood bone shoddy coprolite mineral phosphate generally
717,717,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,278.0,"The sulphuric acid itself , being but slightly volatile , I suspect that particles of it are carried up by the numerous gases evolved in the process .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The sulphuric acid itself , being but slightly volatile , I suspect that particles of it are carried up by the numerous gases evolved in the process .",sulphuric acid slightly volatile suspect particle carry numerous gas evolve process
990,990,008E Anon 1779 A short history of drugs.txt_distribution.txt,179.0,"A pale yellowish Wood , of a pleasant Smell , bitterish aromatic Taste , which leaves an agreeable kind of Pungency ; it is generally brought in large thick Logs , and Care should be taken that it is quite sound and solid .",O O O O O O O B-1 I-1 O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O,True,"A pale yellowish Wood , of a pleasant Smell , bitterest aromatic Taste , which leaves an agreeable kind of urgency ; it is generally brought in large thick Logs , and Care should be taken that it is quite sound and solid .",pale yellowish wood pleasant smell bitter aromatic taste leave agreeable kind urgency generally bring large thick log care take sound solid
1886,1886,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,183.0,The mixers and receiving pits are simply ventilated by a pipe which conducts the vapours through the roof into the external air .,O O O O O O O O O O O O O O B-1 O O O B-1 I-1 I-1 I-1 O,True,The mixers and receiving pits are simply ventilated by a pipe which conducts the vapours through the roof into the external air .,mixer receive pit simply ventilate pipe conduct vapour roof external air
335,335,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,173.0,Humana ) breed new Diseases .,O O O O O O,False,human ) breed new Diseases .,human breed new disease
213,213,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,63.0,"I observed the little Frenchman chuckle over the idea that when the Friar saw him in the broad-barred waistcoat , he would mentally exclaim , "" Is that my Patron !",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"I observed the little Frenchman chuckle over the idea that when the Friar saw him in the broad-barred waistcoat , he would mentally exclaim , "" Is that my Patron !",observe little frenchman chuckle idea friar see broad bar waistcoat mentally exclaim patron
877,877,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,6.0,"Belfast , not Dublin—one evening as I landed at Kingstown .",O O O O O O O O O O O,False,"Belfast , not Dublin—one evening as I landed at kingston .",evening land
1625,1625,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,117.0,Contains Menthene and Menthol .,O O O O O,False,Contains methane and Menthol .,contain methane menthol
1126,1126,009E Erasmus Darwin 1794 Zoonomia or the laws of organic life London 1794 ECCO TCP_MED.txt,7.0,A part of which we shall however here attempt .,O O O O O O O O O O,False,A part of which we shall however here attempt .,attempt
1934,1934,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,226.0,Section4 .,O O,False,section .,section
417,417,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,64.0,"But ( say some ) then why is not one infected as well as another I have eaten of the same dish , drunk in the same cup , and lyen in the same bed with such sicke ones , and that while their Soares were running : yet never had so much as my finger aking after it .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"But ( say some ) then why is not one infected as well as another I have eaten of the same dish , drunk in the same cup , and yen in the same bed with such sick ones , and that while their scares were running : yet never had so much as my finger aking after it .",infect eat dish drunk cup yen bed sick one scare run finger ake
