,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
1870,1870,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,169.0,Established here nine years .,O O O O O,False,Established here nine years .,establish year
1988,1988,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,275.0,.,O,False,.,
735,735,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,294.0,"In consequence of a letter addressed to me in the beginning of the month , complaining of the stenches emanating from the premises of Messrs .",O O O O O O O O O O O O O O O O O O B-1 O B-1 I-1 I-1 I-1 I-1 O,True,"In consequence of a letter addressed to me in the beginning of the month , complaining of the teaches emanating from the premises of messes .",consequence letter address beginning month complain teach emanating premise mess
2011,2011,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,296.0,"Others , which have been altered in a manner suggested by Mr .",O O O O O O O O O O O O O,False,"Others , which have been altered in a manner suggested by my .",alter manner suggest
1162,1162,010E Jonathan Swift 1727 Gullivers travels London 1727 Proj Gutenberg__54_LIT.txt,4.0,The author shows his skill in navigation .,O O O O O O O O,False,The author shows his skill in navigation .,author show skill navigation
1470,1470,016E Havelock Ellis 1905 Studies in the Psychology of Sex__1003_SCIE.txt,7.0,In the Arabian Nights there are many allusions to the use of perfumes by women with a more or less definitely stated aphrodisiacal intent .,O O O O O O O O O O O O B-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,In the Arabian Nights there are many allusions to the use of perfumes by women with a more or less definitely stated aphrodisiac intent .,arabian night allusion use perfume woman definitely state aphrodisiac intent
617,617,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,188.0,"As a correspondence relative to the state of this property has recently taken place between the Vestry Clerk and the freeholder , the Inspector and myself were induced to examine it , not cursorily and superficially , but by a visitation from house to house , noting down the merits and demerits of the place , and the result of our obervations I have condensed in the following report .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"As a correspondence relative to the state of this property has recently taken place between the Vestry Clerk and the freeloader , the Inspector and myself were induced to examine it , not cursory and superficially , but by a visitation from house to house , noting down the merits and demerits of the place , and the result of our observations I have condensed in the following report .",correspondence relative state property recently take place vestry clerk freeloader inspector induce examine cursory superficially visitation house note merit demerit place result observation condense follow report
1158,1158,010E Jonathan Swift 1727 Gullivers travels London 1727 Proj Gutenberg__54_LIT.txt,36.0,"Upon this point , I cannot forbear doing justice to the queen my mistress , and Glumdalclitch my nurse , whose persons were as sweet as those of any lady in England .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Upon this point , I cannot forbear doing justice to the queen my mistress , and Glumdalclitch my nurse , whose persons were as sweet as those of any lady in England .",point forbear justice queen mistress glumdalclitch nurse person sweet lady
2089,2089,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,366.0,"When sufficiently firm the manure is dug out and dried by spreading it on heated plates , or by heating it over semicircular brick-flues .",O O O O O O O O O O O O O O O O O O O O O O O O O,False,"When sufficiently firm the manure is dug out and dried by spreading it on heated plates , or by heating it over semicircular brick-flues .",sufficiently firm manure dig dry spread heated plate heat semicircular brick flues
2701,2701,073E Samuel Lee 1673 Ecclesia Gemens__31_distribution_REL.txt,3.0,All the Persumes of Arabia can ' t hide or choak her stink,O O B-1 I-1 I-1 O O O O O O B-1 I-1,True,All the perfumes of Arabia can ' i hide or cloak her stink,perfume hide cloak stink
529,529,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,108.0,"The western embankment at this spot , is formed by the premises of the Surrey Consumers ' Gas Company , and their refuse water and tar find their way into the bed of the watercourse .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The western embankment at this spot , is formed by the premises of the Surrey Consumers ' Gas Company , and their refuse water and tar find their way into the bed of the intercourse .",western embankment spot form premise consumer gas company refuse water tar find way bed intercourse
1486,1486,017E Henry Austin 1857 Report on the meanings of deodorizing and utilizing the sewage of towns__112_PUB.txt,21.0,"As so much disagreement prevails with respect to the deodorizing power of peat charcoal , Mr .",O O O O O O O O O B-1 O B-1 I-1 I-1 O O O,True,"As so much disagreement prevails with respect to the deodorizing power of peat charcoal , my .",disagreement prevail respect deodorize power peat charcoal
1631,1631,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,122.0,Nat .,O O,False,Nat .,
976,976,008E Anon 1779 A short history of drugs.txt_distribution.txt,166.0,"Is a small Root , from which issue several very small Fibres , resembling a Bunch or Brush , about an Inch long , and very light in weight , of a darkish brown Colour ; it has an aromatic but rather disagreeable Smell : be careful that it is free from Dust or Earth .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 O O B-1 O B-1 I-1 I-1 O O O O O O O O O O O O,True,"Is a small Root , from which issue several very small Fibres , resembling a Bunch or Brush , about an Inch long , and very light in weight , of a darkest brown Colour ; it has an aromatic but rather disagreeable Smell : be careful that it is free from Dust or Earth .",small root issue small fibre resemble bunch brush inch long light weight darkest brown colour aromatic disagreeable smell careful free dust earth
2718,2718,076E Henry Dodwell 1711 Incense 2__41_distribution_REL.txt,2.0,To bring Light to the Blind ?,O O O O O O O,False,To bring Light to the Blind ?,bring light blind
1874,1874,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,172.0,The odour from these works onlv extends to a short distance from them .,O B-1 I-1 I-1 I-1 O O O O O O O O O,True,The odour from these works onlv extends to a short distance from them .,odour work onlv extend short distance
1958,1958,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,248.0,"I have marked upon a map , which I append to this Report , the situation of these factories .",O O O O O O O O O O O O O O O O O O O O,False,"I have marked upon a map , which I happened to this Report , the situation of these factories .",mark map happen report situation factory
183,183,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,36.0,"He telegraphed somebody ( I saw nobody ) either naturally connected with the hotel , or put en rapport with the establishment for that occasion only .",O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"He telegraphed somebody ( I saw nobody ) either naturally connected with the hotel , or put en rapport with the establishment for that occasion only .",telegraph see naturally connect hotel rapport establishment occasion
247,247,,,rich creamy scent melt chocolate rise fondue pot,,True,,rich creamy scent melt chocolate rise fondue pot
793,1293,,,notable anthropologist unveil theory challenge assumption form generation research,,False,,notable anthropologist unveil theory challenge assumption form generation research
1063,1563,,,indigenous storyteller share fable enlighten child tribal history value,,False,,indigenous storyteller share fable enlighten child tribal history value
601,1101,,,government body enforce regulation preserve wildlife conservation zone worldwide,,False,,government body enforce regulation preserve wildlife conservation zone worldwide
661,1161,,,cultural anthropologist interview nomad document practice overlook historical scholarship,,False,,cultural anthropologist interview nomad document practice overlook historical scholarship
382,382,,,fresh zesty aroma tangerine brighten snowy winter day,,True,,fresh zesty aroma tangerine brighten snowy winter day
697,1197,,,water treatment facility modernize system guarantee cleanliness city population,,False,,water treatment facility modernize system guarantee cleanliness city population
277,777,,,sustainable fishery advocate regulate quota ensure long term oceanic population stability,,False,,sustainable fishery advocate regulate quota ensure long term oceanic population stability
143,643,,,fleet conduct exercise coordinate maneuver maritime border dispute,,False,,fleet conduct exercise coordinate maneuver maritime border dispute
275,275,,,faint citrus scent accompany lather soap bar,,True,,faint citrus scent accompany lather soap bar
751,1251,,,improve comedian inspire laughter shaping sketch audience member suggestion,,False,,improve comedian inspire laughter shaping sketch audience member suggestion
188,188,,,faint salty ocean breeze carry hint seaweed,,True,,faint salty ocean breeze carry hint seaweed
866,1366,,,beekeeper union defend pollinator promote strategy agricultural ecosystem management,,False,,beekeeper union defend pollinator promote strategy agricultural ecosystem management
466,966,,,architect design sustainable home optimize energy usage climate fluctuation,,False,,architect design sustainable home optimize energy usage climate fluctuation
332,332,,,smoky savory smell barbecued rib hang backyard air,,True,,smoky savory smell barbecued rib hang backyard air
227,727,,,entomologist record insect migration identify specie adapt shift global climate,,False,,entomologist record insect migration identify specie adapt shift global climate
110,610,,,student earn scholarship celebrate achievement joyous school ceremony,,False,,student earn scholarship celebrate achievement joyous school ceremony
580,1080,,,climb parapet overtake fortress abandon century long political upheaval,,False,,climb parapet overtake fortress abandon century long political upheaval
1204,1704,,,poetry club host slams invigorate creativity emerge speak word enthusiast,,False,,poetry club host slams invigorate creativity emerge speak word enthusiast
414,414,,,faint salty sea breeze carry aroma wet sand,,True,,faint salty sea breeze carry aroma wet sand
135,135,,,sour smell ferment grape fill winery cellar,,True,,sour smell ferment grape fill winery cellar
1311,1811,,,conservationist rescue turtle move away contaminated coastal breeding ground,,False,,conservationist rescue turtle move away contaminated coastal breeding ground
398,398,,,faint metallic odor old key cling attic chest,,True,,faint metallic odor old key cling attic chest
6,506,,,jubilant puppy chase butterfly flowering backyard fence,,False,,jubilant puppy chase butterfly flowering backyard fence
721,1221,,,teacher introduce storytelle apply boost literacy program disadvantaged population,,False,,teacher introduce storytelle apply boost literacy program disadvantaged population
212,212,,,warm spicy scent gingerbread cookie permeate holiday party,,True,,warm spicy scent gingerbread cookie permeate holiday party
414,914,,,submarine patrol coastline conduct research marine conservation initiative globally,,False,,submarine patrol coastline conduct research marine conservation initiative globally
1233,1733,,,local brewer experiment flavor showcase craft beverage appeal connoisseur,,False,,local brewer experiment flavor showcase craft beverage appeal connoisseur
298,298,,,earthy smoky smell tobacco hang wooden cigar box,,True,,earthy smoky smell tobacco hang wooden cigar box
536,1036,,,local activist champion initiative revitalize playground neglect urban community,,False,,local activist champion initiative revitalize playground neglect urban community
710,1210,,,form study group refining strategy juggle extracurricular demand,,False,,form study group refining strategy juggle extracurricular demand
70,570,,,rise black smoke signal busy factory operate day night shift,,False,,rise black smoke signal busy factory operate day night shift
464,464,,,faintly floral lavender fragrance sweeten calming bath salt,,True,,faintly floral lavender fragrance sweeten calming bath salt
790,1290,,,aerial firefighter douse flame prevent forest destruction mountainous terrain,,False,,aerial firefighter douse flame prevent forest destruction mountainous terrain
885,1385,,,horticulture club exchange cutting boost plant diversity greenhouse space,,False,,horticulture club exchange cutting boost plant diversity greenhouse space
1050,1550,,,cryptographer crack cipher prove vulnerability outdated encryption algorithm widely,,False,,cryptographer crack cipher prove vulnerability outdated encryption algorithm widely
1306,1806,,,instructor examine wave set guide novice vital safety guideline,,False,,instructor examine wave set guide novice vital safety guideline
1026,1526,,,mineral prospector detect gold raising prospect expand regional economic growth,,False,,mineral prospector detect gold raising prospect expand regional economic growth
29,29,,,burn sugar leave bitter smell small kitchen,,True,,burn sugar leave bitter smell small kitchen
196,196,,,nutty roasted scent almond waft shop,,True,,nutty roasted scent almond waft shop
432,932,,,sport journalist investigate dope allegation scrutinize evidence athletic association,,False,,sport journalist investigate dope allegation scrutinize evidence athletic association
611,1111,,,skilled crocheter fashion doily preserving tradition cherish genealogist,,False,,skilled crocheter fashion doily preserving tradition cherish genealogist
936,1436,,,theater instructor conduct improvisation shape comedic timing aspire dramatic performer,,False,,theater instructor conduct improvisation shape comedic timing aspire dramatic performer
309,809,,,biologist map reef document fish behavior newly discover habitat,,False,,biologist map reef document fish behavior newly discover habitat
1121,1621,,,delivery cyclist navigate shortcut optimize route congested metropolitan district,,False,,delivery cyclist navigate shortcut optimize route congested metropolitan district
1321,1821,,,magician hone illusion fine tune sleight hand artistry prestigious stage competition worldwide,,False,,magician hone illusion fine tune sleight hand artistry prestigious stage competition worldwide
170,670,,,downtown escalator malfunction force commuter emergency stairwell rush,,False,,downtown escalator malfunction force commuter emergency stairwell rush
316,816,,,monitor exotic specie ensure balanced ecosystem massive aquarium exhibit,,False,,monitor exotic specie ensure balanced ecosystem massive aquarium exhibit
65,65,,,harsh acrid smell smoke signal distant fire,,True,,harsh acrid smell smoke signal distant fire
625,1125,,,kid race tricycle revel competition neighborhood guardian watch,,False,,kid race tricycle revel competition neighborhood guardian watch
426,926,,,major newspaper feature investigator reveal scandal financial institution worldwide,,False,,major newspaper feature investigator reveal scandal financial institution worldwide
462,962,,,construction crew replace pipeline enhance infrastructure reliability coastal district,,False,,construction crew replace pipeline enhance infrastructure reliability coastal district
30,530,,,champion runner sprint furiously cheer fan finish,,False,,champion runner sprint furiously cheer fan finish
61,561,,,skilled astronomer track planetary alignment massive telescope remote observatory,,False,,skilled astronomer track planetary alignment massive telescope remote observatory
770,1270,,,diorama creator construct landscape depict scene era miniature,,False,,diorama creator construct landscape depict scene era miniature
32,532,,,gradually cover abandon wall reclaim crumble brick hesitation,,False,,gradually cover abandon wall reclaim crumble brick hesitation
977,1477,,,industrial designer print prototype verify ergonomic everyday consumer good,,False,,industrial designer print prototype verify ergonomic everyday consumer good
1260,1760,,,career counselor recommend apprenticeship bridge educational path industry demand,,False,,career counselor recommend apprenticeship bridge educational path industry demand
1207,1707,,,thrive replenish reef system environmental conservation policy,,False,,thrive replenish reef system environmental conservation policy
819,1319,,,vegan recipe channel thrive guide follower plant base dietary habit,,False,,vegan recipe channel thrive guide follower plant base dietary habit
967,1467,,,volunteer pilot coordinate delivery reach remote island lack accessible runway,,False,,volunteer pilot coordinate delivery reach remote island lack accessible runway
386,886,,,expat learn language blend seamlessly native community expand perspective,,False,,expat learn language blend seamlessly native community expand perspective
369,869,,,tailor adjust suit ensure flawless fit discern clientèle seek sophistication,,False,,tailor adjust suit ensure flawless fit discern clientèle seek sophistication
579,1079,,,scientist refine telescope detect exoplanet orbit star lightyear earth,,False,,scientist refine telescope detect exoplanet orbit star lightyear earth
1246,1746,,,electric train network expand swiftly ease commute regional corridor,,False,,electric train network expand swiftly ease commute regional corridor
307,307,,,metallic tang iron clung rusty gate,,True,,metallic tang iron clung rusty gate
810,1310,,,ward employ game encourage child patient undergo hospital treatment,,False,,ward employ game encourage child patient undergo hospital treatment
732,1232,,,developer fund hackerspace boost solution diverse community innovator globally,,False,,developer fund hackerspace boost solution diverse community innovator globally
408,408,,,sharp herbal aroma sage infuse roasting turkey,,True,,sharp herbal aroma sage infuse roasting turkey
203,203,,,freshly cut lemon release tangy zesty fragrance air,,True,,freshly cut lemon release tangy zesty fragrance air
383,383,,,faint musty book smell rise old library shelf,,True,,faint musty book smell rise old library shelf
1060,1560,,,fossil record update change timeliness adjust known epoch life,,False,,fossil record update change timeliness adjust known epoch life
1190,1690,,,restoration architect repair clock tower revive symbol reflect local civic pride,,False,,restoration architect repair clock tower revive symbol reflect local civic pride
816,1316,,,builder complete highway enable supply route bridge isolate resource hubs,,False,,builder complete highway enable supply route bridge isolate resource hubs
233,233,,,faint powdery lavend scent cling freshly launder sheet,,True,,faint powdery lavend scent cling freshly launder sheet
308,808,,,local merchant expand inventory accommodate urgent demand import digital good,,False,,local merchant expand inventory accommodate urgent demand import digital good
111,111,,,perfume bloom gardenia envelop small greenhouse,,True,,perfume bloom gardenia envelop small greenhouse
834,1334,,,novel virus emerge prompt quarantine mandate emergency health protocol,,False,,novel virus emerge prompt quarantine mandate emergency health protocol
1318,1818,,,graduate mentor organize seminar discuss current theory experimental neuroscience circle,,False,,graduate mentor organize seminar discuss current theory experimental neuroscience circle
675,1175,,,terrarium specialist curate insect establish micro ecosystem curious watcher daily,,False,,terrarium specialist curate insect establish micro ecosystem curious watcher daily
