,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
437,937,,,concert pianist perfect arpeggio impress critic classical recital worldwide,,False,,concert pianist perfect arpeggio impress critic classical recital worldwide
522,1022,,,costume designer consult archive craft garment shakespearean stage production,,False,,costume designer consult archive craft garment shakespearean stage production
169,669,,,mentor motivate young generation offer guidance career transition ahead,,False,,mentor motivate young generation offer guidance career transition ahead
541,1041,,,eager shadow surgeon learn procedure high pressure operate room,,False,,eager shadow surgeon learn procedure high pressure operate room
485,485,,,sharp clean scent freshly sharpen pencil fill classroom,,True,,sharp clean scent freshly sharpen pencil fill classroom
298,798,,,mathematician solve equation expand theoretical framework generation computing system,,False,,mathematician solve equation expand theoretical framework generation computing system
689,1189,,,operator schedule crossing accommodate traveler follow daily island hop itinerary,,False,,operator schedule crossing accommodate traveler follow daily island hop itinerary
220,720,,,software tester report glitch debug security vulnerability find banking application,,False,,software tester report glitch debug security vulnerability find banking application
1291,1791,,,mentor network match mentee foster personal growth community leader,,False,,mentor network match mentee foster personal growth community leader
119,619,,,army engineer construct bridge ensure safe passage flooded waterway,,False,,army engineer construct bridge ensure safe passage flooded waterway
433,433,,,sharp tangy smell balsamic vinegar enhance garden tomato,,True,,sharp tangy smell balsamic vinegar enhance garden tomato
966,1466,,,paleoartist reconstruct dinosaur paint scene depict probable mesozoic life setting,,False,,paleoartist reconstruct dinosaur paint scene depict probable mesozoic life setting
310,310,,,sharp citrus aroma grapefruit brighten afternoon team,,True,,sharp citrus aroma grapefruit brighten afternoon team
56,56,,,faint metallic odor cling rusty iron gate,,True,,faint metallic odor cling rusty iron gate
448,948,,,expedition leader plan ration ensure readiness polar crossing operation,,False,,expedition leader plan ration ensure readiness polar crossing operation
450,450,,,warm spicy aroma clove enhance mulled wine,,True,,warm spicy aroma clove enhance mulled wine
765,1265,,,rock climber practice grip strengthen hand tackle cliff face,,False,,rock climber practice grip strengthen hand tackle cliff face
43,43,,,pungent odor blue cheese dominate charcuterie platter,,True,,pungent odor blue cheese dominate charcuterie platter
100,100,,,spicy aroma turmeric linger simmer curry pot,,True,,spicy aroma turmeric linger simmer curry pot
274,274,,,earthy scent damp moss cling forest rock,,True,,earthy scent damp moss cling forest rock
933,1433,,,skilled midwife provide care championing natural childbirth rural maternity clinic,,False,,skilled midwife provide care championing natural childbirth rural maternity clinic
353,353,,,faint spicy anise scent rise licorice candy jar,,True,,faint spicy anise scent rise licorice candy jar
101,101,,,faint sweet scent peach drift orchard,,True,,faint sweet scent peach drift orchard
120,620,,,crisp banner welcome participant gather tomorrow philanthropic charity marathon,,False,,crisp banner welcome participant gather tomorrow philanthropic charity marathon
313,813,,,novelist explore futuristic theme weave cautionary plot imaginative literary series,,False,,novelist explore futuristic theme weave cautionary plot imaginative literary series
107,107,,,ripe banana fill kitchen soft sugary fragrance,,True,,ripe banana fill kitchen soft sugary fragrance
83,583,,,cargo ship unload crate support commerce thrive international trade port,,False,,cargo ship unload crate support commerce thrive international trade port
1310,1810,,,ski patrol coordinate rescue gear prepare advanced firsthand hazardous slope,,False,,ski patrol coordinate rescue gear prepare advanced firsthand hazardous slope
281,781,,,forensic expert reconstruct crime scene gather evidence lead conclusive conviction,,False,,forensic expert reconstruct crime scene gather evidence lead conclusive conviction
804,1304,,,virtual assistant automate task streamline process corporate department manager,,False,,virtual assistant automate task streamline process corporate department manager
310,810,,,lifeguard scan beach enforce swimmer safety tumultuous surf rip current,,False,,lifeguard scan beach enforce swimmer safety tumultuous surf rip current
57,557,,,muscular blacksmith hammer redroot steel shower bright flying spark,,False,,muscular blacksmith hammer redroot steel shower bright flying spark
252,752,,,radio host interview scientist explain discovery impact daily technological advancement,,False,,radio host interview scientist explain discovery impact daily technological advancement
426,426,,,sweet honeyed aroma mead fill medieval festival tent,,True,,sweet honeyed aroma mead fill medieval festival tent
507,1007,,,author translate manuscript preserve literary heritage cultural boundary internationally,,False,,author translate manuscript preserve literary heritage cultural boundary internationally
1076,1576,,,sponsor award stipend empower recipient pursue high study abroad year,,False,,sponsor award stipend empower recipient pursue high study abroad year
128,128,,,warm smell baking pie welcome guest house,,True,,warm smell baking pie welcome guest house
18,518,,,cunning fox trot silently frosty field twilight,,False,,cunning fox trot silently frosty field twilight
483,483,,,sweet nutty smell almond milk simmer stovetop pot,,True,,sweet nutty smell almond milk simmer stovetop pot
585,1085,,,police diver inspect wreckage investigate clue maritime accident worldwide,,False,,police diver inspect wreckage investigate clue maritime accident worldwide
482,982,,,explorer hack foliage uncovering ruin overshadow vine cover,,False,,explorer hack foliage uncovering ruin overshadow vine cover
616,1116,,,architectural firm propose skyscraper redefine city skyline steel frame,,False,,architectural firm propose skyscraper redefine city skyline steel frame
575,1075,,,charity climb raise fund assist child require medical treatment abroad,,False,,charity climb raise fund assist child require medical treatment abroad
497,997,,,fire dancer mesmerize audience execute routine blaze torch nightly,,False,,fire dancer mesmerize audience execute routine blaze torch nightly
449,949,,,political analyst interpret polling datum forecasting outcome election cycle,,False,,political analyst interpret polling datum forecasting outcome election cycle
742,1242,,,tournament director enforce rule ensure fairness professional gaming circuit,,False,,tournament director enforce rule ensure fairness professional gaming circuit
769,1269,,,geneticist sequence frog identify marker correlate resistance pathogen,,False,,geneticist sequence frog identify marker correlate resistance pathogen
154,654,,,expert archeologist unearth artifact verify ancient timeline museum record,,False,,expert archeologist unearth artifact verify ancient timeline museum record
114,614,,,college professor host debate challenge assumption advanced seminar discussion,,False,,college professor host debate challenge assumption advanced seminar discussion
129,629,,,foreign ambassador introduce trade agreement foster alliance emerge power,,False,,foreign ambassador introduce trade agreement foster alliance emerge power
84,584,,,steady wind turbine harness clean energy progressive neighborhood field,,False,,steady wind turbine harness clean energy progressive neighborhood field
905,1405,,,hiking club organize expedition unite enthusiast crave rugged mountain traversal outdoors,,False,,hiking club organize expedition unite enthusiast crave rugged mountain traversal outdoors
574,1074,,,opera director finalize costume elevate emotional intensity stage production,,False,,opera director finalize costume elevate emotional intensity stage production
230,730,,,bird watcher identify warbler log movement seasonal migratory corridor,,False,,bird watcher identify warbler log movement seasonal migratory corridor
1273,1773,,,freight ship navigate canal boost seaport traffic trade expansion,,False,,freight ship navigate canal boost seaport traffic trade expansion
204,704,,,agricultural researcher crossbreed grain produce drought resistant crop expand arid region,,False,,agricultural researcher crossbreed grain produce drought resistant crop expand arid region
405,405,,,faintly musty smell parchment linger ancient archive,,True,,faintly musty smell parchment linger ancient archive
991,1491,,,podcast host interview librarian explore literature curation impact community engagement,,False,,podcast host interview librarian explore literature curation impact community engagement
1017,1517,,,amateur entomologist document beetle variety share result local ecology club,,False,,amateur entomologist document beetle variety share result local ecology club
404,904,,,travel blogger document journey offer review hidden international destination,,False,,travel blogger document journey offer review hidden international destination
1259,1759,,,librarian introduce comicstrip broaden readership reader discover literature appeal,,False,,librarian introduce comicstrip broaden readership reader discover literature appeal
901,1401,,,ecotourism initiative empower local encourage sustainable revenue biodiverse territory,,False,,ecotourism initiative empower local encourage sustainable revenue biodiverse territory
494,494,,,earthy nutty aroma roasted hazelnut brighten warm dessert,,True,,earthy nutty aroma roasted hazelnut brighten warm dessert
226,226,,,light floral smell drift bloom,,True,,light floral smell drift bloom
231,231,,,warm nutty aroma hazelnut toast oven linger,,True,,warm nutty aroma hazelnut toast oven linger
960,1460,,,teach journalist preview headset describe advancement immerse virtual reality realm,,False,,teach journalist preview headset describe advancement immerse virtual reality realm
1061,1561,,,train dispatcher coordinated arrival avoid collision maximize rail traffic throughput,,False,,train dispatcher coordinated arrival avoid collision maximize rail traffic throughput
180,680,,,world leader convene summit coordinate initiative escalate geopolitical tension,,False,,world leader convene summit coordinate initiative escalate geopolitical tension
163,163,,,freshly pick lavender release calm herbal fragrance hand,,True,,freshly pick lavender release calm herbal fragrance hand
1239,1739,,,rare coin auction attract collector drive bid significant currency,,False,,rare coin auction attract collector drive bid significant currency
1096,1596,,,drone operator scout farmland monitor crop cycle upcoming harvest,,False,,drone operator scout farmland monitor crop cycle upcoming harvest
266,266,,,faint smoky smell cling coat bonfire,,True,,faint smoky smell cling coat bonfire
148,148,,,old bookshelf carry woody papery scent forget story,,True,,old bookshelf carry woody papery scent forget story
27,527,,,surveyor map treacherous pass steep ridge overlook alpine valley,,False,,surveyor map treacherous pass steep ridge overlook alpine valley
1161,1661,,,embassy staff process visa facilitate travel multiple cooperating country,,False,,embassy staff process visa facilitate travel multiple cooperating country
107,607,,,soar eagle maintain vigilance scan rugged valley mountain ridge,,False,,soar eagle maintain vigilance scan rugged valley mountain ridge
206,706,,,ecologist monitor wolf pack study behavioral adaptation reintroduced population,,False,,ecologist monitor wolf pack study behavioral adaptation reintroduced population
944,1444,,,forensic examiner comb evidence unravel mystery cold case homicide,,False,,forensic examiner comb evidence unravel mystery cold case homicide
306,306,,,nutty sweet aroma almond visconti fill air,,True,,nutty sweet aroma almond visconti fill air
192,192,,,warm molasse cookie carry rich spicy aroma house,,True,,warm molasse cookie carry rich spicy aroma house
1223,1723,,,yacht racer anticipate weather shift plot route ocean passage,,False,,yacht racer anticipate weather shift plot route ocean passage
309,309,,,warm spicy clove scent linger air brew,,True,,warm spicy clove scent linger air brew
210,710,,,violin maker test resonance fine tune wood thickness optimal tonal richness,,False,,violin maker test resonance fine tune wood thickness optimal tonal richness
63,63,,,morning frost carry crisp clean smell impend winter,,True,,morning frost carry crisp clean smell impend winter
1118,1618,,,pharmacologist test formula uncover novel treatment target resistant bacterial infection worldwide,,False,,pharmacologist test formula uncover novel treatment target resistant bacterial infection worldwide
1320,1820,,,drone journalist capture footage provide firsthand account far fling conflict region,,False,,drone journalist capture footage provide firsthand account far fling conflict region
665,1165,,,blockchain developer introduce protocol defend cryptocurrency network hacking attempt,,False,,blockchain developer introduce protocol defend cryptocurrency network hacking attempt
93,593,,,coder debug numerous line ensure stable platform performance schedule release,,False,,coder debug numerous line ensure stable platform performance schedule release
716,1216,,,scientific camera capture meteor trail support hypothesis debris stream,,False,,scientific camera capture meteor trail support hypothesis debris stream
400,900,,,engineer introduce software optimize performance extensive manufacture line worldwide,,False,,engineer introduce software optimize performance extensive manufacture line worldwide
1213,1713,,,medieval scholar debate theology shape dogma worldwide,,False,,medieval scholar debate theology shape dogma worldwide
1270,1770,,,volunteer translator bridge language facilitate comprehension official region,,False,,volunteer translator bridge language facilitate comprehension official region
768,1268,,,talented drummer improvise beat enthralling passersby metropolitan transit station,,False,,talented drummer improvise beat enthralling passersby metropolitan transit station
730,1230,,,skilled sommelier recommend pairing dazzle client culinary tasting session,,False,,skilled sommelier recommend pairing dazzle client culinary tasting session
381,881,,,storm watcher gather instrument analyze barometric pressure violent weather converge,,False,,storm watcher gather instrument analyze barometric pressure violent weather converge
664,1164,,,merchant ship import spice expand commerce maritime exchange route,,False,,merchant ship import spice expand commerce maritime exchange route
763,1263,,,big box retailer expand online address consumer preference shape e commerce,,False,,big box retailer expand online address consumer preference shape e commerce
953,1453,,,mapmaker update chart ensure traveler navigate hide pass certainty,,False,,mapmaker update chart ensure traveler navigate hide pass certainty
552,1052,,,sport psychologist counsel athlete enhance confidence high stake competitive event,,False,,sport psychologist counsel athlete enhance confidence high stake competitive event
440,940,,,boundary commission settle dispute finalize border regional negotiation conclude,,False,,boundary commission settle dispute finalize border regional negotiation conclude
286,286,,,sweet warm aroma vanilla extract fill cupboard,,True,,sweet warm aroma vanilla extract fill cupboard
972,1472,,,instructor review signal help diver avert unforeseen underwater emergency,,False,,instructor review signal help diver avert unforeseen underwater emergency
128,628,,,lake host fishing tournament award prize record break trophy catch,,False,,lake host fishing tournament award prize record break trophy catch
179,679,,,city council allocate funding upgrading community center resource equipment,,False,,city council allocate funding upgrading community center resource equipment
1003,1503,,,parliamentary committee discuss amendment debate timeline impact social welfare bill,,False,,parliamentary committee discuss amendment debate timeline impact social welfare bill
958,1458,,,boy scout leader supervise knot building teamwork wilderness preparedness,,False,,boy scout leader supervise knot building teamwork wilderness preparedness
906,1406,,,indigenous elder recount tale preserve cultural identity community,,False,,indigenous elder recount tale preserve cultural identity community
1325,1825,,,observatory scan black hole gather evidence support update galactic evolutionary framework,,False,,observatory scan black hole gather evidence support update galactic evolutionary framework
1247,1747,,,archaeological dig reveal pottery illuminate trade relationship ancient settlement,,False,,archaeological dig reveal pottery illuminate trade relationship ancient settlement
1039,1539,,,emerge cartoonist design strip satirize everyday life clever comedic flair,,False,,emerge cartoonist design strip satirize everyday life clever comedic flair
543,1043,,,entrepreneur launch cooperative organize skilled laborer fair profitable venture,,False,,entrepreneur launch cooperative organize skilled laborer fair profitable venture
407,907,,,coder hack prototype reveal software vulnerability corporate security assessment,,False,,coder hack prototype reveal software vulnerability corporate security assessment
151,651,,,chess grandmaster calculate strategy outmaneuver rival intense tournament pressure,,False,,chess grandmaster calculate strategy outmaneuver rival intense tournament pressure
621,1121,,,professor collaborate design interdisciplinary course bridge multiple academic department,,False,,professor collaborate design interdisciplinary course bridge multiple academic department
177,677,,,flock crane migrate seasonally signal shift ecosystem,,False,,flock crane migrate seasonally signal shift ecosystem
799,1299,,,tea importer diversify blend enticing connoisseur pursue international beverage tradition,,False,,tea importer diversify blend enticing connoisseur pursue international beverage tradition
891,1391,,,anticipate trade agreement collapse fracture diplomatic tie island nation,,False,,anticipate trade agreement collapse fracture diplomatic tie island nation
493,493,,,sharp acidic smell vinegar cut grease dish,,True,,sharp acidic smell vinegar cut grease dish
705,1205,,,diplomat convene conference forge treaty stabilize politically fragile region,,False,,diplomat convene conference forge treaty stabilize politically fragile region
277,277,,,soft powdery fragrance lily fill funeral parlor,,True,,soft powdery fragrance lily fill funeral parlor
1189,1689,,,electrical technician service grid ensure power stability urban enterprise zone,,False,,electrical technician service grid ensure power stability urban enterprise zone
358,358,,,sharp zesty smell lime rind brighten dessert,,True,,sharp zesty smell lime rind brighten dessert
610,1110,,,bookstore owner invite author host signing appreciative reading community,,False,,bookstore owner invite author host signing appreciative reading community
236,236,,,sharp pungent scent ammonia hang air,,True,,sharp pungent scent ammonia hang air
1209,1709,,,student code simulation visualize influence celestial object research,,False,,student code simulation visualize influence celestial object research
264,764,,,drone pilot map territory capture aerial footage governmental surveying project,,False,,drone pilot map territory capture aerial footage governmental surveying project
208,208,,,briny salty ocean smell accompany sound crash wave,,True,,briny salty ocean smell accompany sound crash wave
1143,1643,,,retire geographer join expedition volunteering expertise mountainous earthquake monitor endeavor,,False,,retire geographer join expedition volunteering expertise mountainous earthquake monitor endeavor
931,1431,,,chess engine introduce move reveal solution surpass human strategic foresight,,False,,chess engine introduce move reveal solution surpass human strategic foresight
58,58,,,delicate scent lilac remind spring morning,,True,,delicate scent lilac remind spring morning
955,1455,,,practitioner guide client recommend balanced lifestyle support holistic health,,False,,practitioner guide client recommend balanced lifestyle support holistic health
948,1448,,,software tester flag regression prevent glitch new feature rollout,,False,,software tester flag regression prevent glitch new feature rollout
363,363,,,faintly fruity peachy fragrance float summer orchard,,True,,faintly fruity peachy fragrance float summer orchard
711,1211,,,mathematician verify proof share result peer review journal publication channel,,False,,mathematician verify proof share result peer review journal publication channel
334,834,,,drone operator film landmark capture breathtaking perspective mountainous national park,,False,,drone operator film landmark capture breathtaking perspective mountainous national park
637,1137,,,greedy championship test endurance challenge participant depth reef,,False,,greedy championship test endurance challenge participant depth reef
971,1471,,,robotic arm assemble car increase output automotive production chain,,False,,robotic arm assemble car increase output automotive production chain
618,1118,,,rescue aviator scour canyon search hiker miss wilderness path,,False,,rescue aviator scour canyon search hiker miss wilderness path
215,715,,,mobile ape developer streamline interface refine usability diverse consumer demographic,,False,,mobile ape developer streamline interface refine usability diverse consumer demographic
1276,1776,,,theater board select play prioritize theme reflective social dilemma,,False,,theater board select play prioritize theme reflective social dilemma
194,694,,,stock analyst track market fluctuation issue recommendation mealtime system,,False,,stock analyst track market fluctuation issue recommendation mealtime system
118,118,,,toast sesame seed give warm nutty fragrance,,True,,toast sesame seed give warm nutty fragrance
1062,1562,,,volunteer firefighter practice drill diminish hazard dry zone,,False,,volunteer firefighter practice drill diminish hazard dry zone
150,650,,,radio host broadcast morning announcement uplift listener metropolitan commute,,False,,radio host broadcast morning announcement uplift listener metropolitan commute
22,522,,,vibrant fish dart unpredictably colorful reef ridge,,False,,vibrant fish dart unpredictably colorful reef ridge
13,513,,,unexpected meteor shower illuminate farmland vast midnight sky,,False,,unexpected meteor shower illuminate farmland vast midnight sky
81,81,,,faint smell ozone hang air lightning,,True,,faint smell ozone hang air lightning
117,617,,,volunteer transport medical supply aid victim war tear region today,,False,,volunteer transport medical supply aid victim war tear region today
831,1331,,,dive instructor check equipment prepare novice certification atoll,,False,,dive instructor check equipment prepare novice certification atoll
380,380,,,warm nutty scent walnut oil infuse salad dressing,,True,,warm nutty scent walnut oil infuse salad dressing
1051,1551,,,fashion coordinator curate piece modernize runway dare seasonal statement annually,,False,,fashion coordinator curate piece modernize runway dare seasonal statement annually
84,84,,,overwhelming stench spoiled milk fill kitchen,,True,,overwhelming stench spoiled milk fill kitchen
1041,1541,,,drone taxi transport commuter revolutionize daily travel congested urban route,,False,,drone taxi transport commuter revolutionize daily travel congested urban route
329,329,,,sharp chemical smell bleach permeate sterile hospital corridor,,True,,sharp chemical smell bleach permeate sterile hospital corridor
443,943,,,volunteer doctor establish clinic deliver vaccine remote mountain settlement,,False,,volunteer doctor establish clinic deliver vaccine remote mountain settlement
506,1006,,,athletic scout monitor prospect evaluate performance metric tryout session,,False,,athletic scout monitor prospect evaluate performance metric tryout session
1173,1673,,,eld sibling offer tutoring assist young relative grapple subject,,False,,eld sibling offer tutoring assist young relative grapple subject
1188,1688,,,recording studio host jam session unite artist explore combine musical direction,,False,,recording studio host jam session unite artist explore combine musical direction
243,743,,,rock climber ascend cliff navigate overhang require precise grip strength technique,,False,,rock climber ascend cliff navigate overhang require precise grip strength technique
451,451,,,earthy smoky scent charcoal linger extinguished fire,,True,,earthy smoky scent charcoal linger extinguished fire
490,490,,,fresh crisp aroma cucumber infuse spa water pitcher,,True,,fresh crisp aroma cucumber infuse spa water pitcher
1131,1631,,,metal detector find coin reveal century old trade hubs farmland,,False,,metal detector find coin reveal century old trade hubs farmland
287,287,,,sharp pungent scent fresh cut onion bring tear eye,,True,,sharp pungent scent fresh cut onion bring tear eye
642,1142,,,track migration identify route favor elusive forest creature,,False,,track migration identify route favor elusive forest creature
1315,1815,,,theater director stage drama blend classical tradition experimental modern element,,False,,theater director stage drama blend classical tradition experimental modern element
749,1249,,,migrant worker form collective advocate compensation agricultural supply chain,,False,,migrant worker form collective advocate compensation agricultural supply chain
673,1173,,,radio amateur exchange frequency enable communication continent technology,,False,,radio amateur exchange frequency enable communication continent technology
272,772,,,campaign strategist adjust message tailoring outreach diverse demographic segment,,False,,campaign strategist adjust message tailoring outreach diverse demographic segment
178,678,,,synchronize swimmer perform routine dazzle judge televise aquatic competition,,False,,synchronize swimmer perform routine dazzle judge televise aquatic competition
271,771,,,meteorologist forecast rainfall prepare farmer upcoming monsoon planting season,,False,,meteorologist forecast rainfall prepare farmer upcoming monsoon planting season
1305,1805,,,developer build prototype test hardware component generation gaming console worldwide,,False,,developer build prototype test hardware component generation gaming console worldwide
476,976,,,linguist develop dictionary standardize dialect speak diminish tribal population,,False,,linguist develop dictionary standardize dialect speak diminish tribal population
1016,1516,,,federal agency audit finance curb fraud large scale government development contract,,False,,federal agency audit finance curb fraud large scale government development contract
327,327,,,fresh green aroma cut grass signal start summer,,True,,fresh green aroma cut grass signal start summer
388,888,,,boutique hotelier greet guest deliver personalize hospitality retreat,,False,,boutique hotelier greet guest deliver personalize hospitality retreat
704,1204,,,archivist label crate store priceless manuscript climate control repository vault,,False,,archivist label crate store priceless manuscript climate control repository vault
465,965,,,genealogist trace lineage uncover surprising connection century record,,False,,genealogist trace lineage uncover surprising connection century record
285,785,,,urban archaeologist excavate ruin uncover forget settlement bury modern street,,False,,urban archaeologist excavate ruin uncover forget settlement bury modern street
398,898,,,lighthouse beam pierce darkness guide distant ship rocky coastal passage,,False,,lighthouse beam pierce darkness guide distant ship rocky coastal passage
177,177,,,freshly brew herbal tea carry soothing scent chamomile,,True,,freshly brew herbal tea carry soothing scent chamomile
1014,1514,,,illustrator color storyboard define character emotion upcoming animate feature,,False,,illustrator color storyboard define character emotion upcoming animate feature
99,599,,,newfound friend exchange postcard celebrate share experience corner visit,,False,,newfound friend exchange postcard celebrate share experience corner visit
86,86,,,salty smell pretzel waft bustle street fair,,True,,salty smell pretzel waft bustle street fair
786,1286,,,magazine editor discuss deadline coordinate improvement hectic publishing cycle,,False,,magazine editor discuss deadline coordinate improvement hectic publishing cycle
1235,1735,,,national library curate archive digitize manuscript educational enrichment initiative,,False,,national library curate archive digitize manuscript educational enrichment initiative
457,457,,,fresh herbal scent basil brighten tomato sauce pot,,True,,fresh herbal scent basil brighten tomato sauce pot
54,54,,,freshly brew coffee release rich nutty comforting fragrance,,True,,freshly brew coffee release rich nutty comforting fragrance
874,1374,,,opera training encompass movement refining vocalist stage presence recitation,,False,,opera training encompass movement refining vocalist stage presence recitation
221,221,,,buttery scent hollandaise sauce accompany steam egg benedict,,True,,buttery scent hollandaise sauce accompany steam egg benedict
113,113,,,crisp cucumber exude fresh watery aroma chop board,,True,,crisp cucumber exude fresh watery aroma chop board
1119,1619,,,city expansion introduce playground create recreational urban dwelling youngster,,False,,city expansion introduce playground create recreational urban dwelling youngster
628,1128,,,vineyard owner introduce tour encourage appreciation amateur connoisseur,,False,,vineyard owner introduce tour encourage appreciation amateur connoisseur
345,845,,,ethnomusicologist document ceremonial chant safeguard intangible heritage remote tribal community,,False,,ethnomusicologist document ceremonial chant safeguard intangible heritage remote tribal community
174,174,,,faint earthy smell moss rise forest trail,,True,,faint earthy smell moss rise forest trail
257,757,,,costume historian document garment identify trend early european fashion,,False,,costume historian document garment identify trend early european fashion
89,589,,,enterprise engineer test prototype vehicle strictly control automotive laboratory underground,,False,,enterprise engineer test prototype vehicle strictly control automotive laboratory underground
1151,1651,,,nonprofit founder pitch donor seek resource empower vulnerable local population,,False,,nonprofit founder pitch donor seek resource empower vulnerable local population
18,18,,,morning dew carry faint scent bloom rose,,True,,morning dew carry faint scent bloom rose
423,423,,,crisp minty aroma spearmint refresh tired sense,,True,,crisp minty aroma spearmint refresh tired sense
726,1226,,,robotic club challenge peer construct prototype technology expos nationwide,,False,,robotic club challenge peer construct prototype technology expos nationwide
285,285,,,faint floral scent come bloom wildflower trail,,True,,faint floral scent come bloom wildflower trail
954,1454,,,datum scientist train model uncover meaningful pattern massive information set,,False,,datum scientist train model uncover meaningful pattern massive information set
428,428,,,smoky leathery smell tobacco linger antique study,,True,,smoky leathery smell tobacco linger antique study
1117,1617,,,drone programmer refine algorithm increase precision automate mapping terrain,,False,,drone programmer refine algorithm increase precision automate mapping terrain
747,1247,,,paramilitary force train recruit fortify position territorial infiltration attempt,,False,,paramilitary force train recruit fortify position territorial infiltration attempt
31,31,,,forest smell damp fall leave freedom,,True,,forest smell damp fall leave freedom
1134,1634,,,fishing village improve technique preserve marine biodiversity regulate daily catch,,False,,fishing village improve technique preserve marine biodiversity regulate daily catch
341,841,,,university committee evaluate transcript select applicant upcoming fellowship position,,False,,university committee evaluate transcript select applicant upcoming fellowship position
214,214,,,smoky leathery aroma come new leather bind journal,,True,,smoky leathery aroma come new leather bind journal
192,692,,,astronomy student observe lunar phase map feature telescopic equipment,,False,,astronomy student observe lunar phase map feature telescopic equipment
326,326,,,earthy smell freshly dug soil surround gardening toolshed,,True,,earthy smell freshly dug soil surround gardening toolshed
60,560,,,stray dog howl mournfully echo deserted farmland moonlit hour,,False,,stray dog howl mournfully echo deserted farmland moonlit hour
518,1018,,,economist evaluate market present datum predict future trend accurately,,False,,economist evaluate market present datum predict future trend accurately
857,1357,,,microfinance lender offer capital empower artisan develop product province,,False,,microfinance lender offer capital empower artisan develop product province
1114,1614,,,newspaper publish expose expose corruption plague local mayoral office currently,,False,,newspaper publish expose expose corruption plague local mayoral office currently
341,341,,,faintly herbal smell rise chamomile tea steep,,True,,faintly herbal smell rise chamomile tea steep
147,147,,,smoke paprika add bold spicy fragrance simmer stew,,True,,smoke paprika add bold spicy fragrance simmer stew
360,360,,,faintly sweet scent vanilla bean linger kitchen,,True,,faintly sweet scent vanilla bean linger kitchen
83,83,,,laundry smelled detergent fresh air faint lavender,,True,,laundry smelled detergent fresh air faint lavender
48,48,,,crisp apple orchard carry fresh tangy scent,,True,,crisp apple orchard carry fresh tangy scent
468,468,,,smoky leathery smell wear boot fill small cabin,,True,,smoky leathery smell wear boot fill small cabin
155,155,,,bitter scent espresso fill bustling coffee shop,,True,,bitter scent espresso fill bustling coffee shop
603,1103,,,graduate intern compile reference advance expand scientific knowledge regionally,,False,,graduate intern compile reference advance expand scientific knowledge regionally
781,1281,,,art therapist combine medium help client explore trauma expression,,False,,art therapist combine medium help client explore trauma expression
605,1105,,,eager orphan discover sponsor forge mentorship uncertain life path,,False,,eager orphan discover sponsor forge mentorship uncertain life path
1005,1505,,,rural architect restore barn championing heritage sustainable agritourism marketing approach,,False,,rural architect restore barn championing heritage sustainable agritourism marketing approach
0,500,,,fearless diver plumb unexplored reef gleam tropical wave,,False,,fearless diver plumb unexplored reef gleam tropical wave
179,179,,,light airy floral scent come bloom tulip,,True,,light airy floral scent come bloom tulip
1002,1502,,,zoologist track cheetah sprint quantify peak speed african habitat,,False,,zoologist track cheetah sprint quantify peak speed african habitat
1081,1581,,,guide escort climber brief glacial hazard thoroughly,,False,,guide escort climber brief glacial hazard thoroughly
246,746,,,neuroscientist analyze brain wave map cognitive activity experimental memory study,,False,,neuroscientist analyze brain wave map cognitive activity experimental memory study
987,1487,,,hospital ward assign task streamline triage process staff rotation schedule,,False,,hospital ward assign task streamline triage process staff rotation schedule
28,528,,,bewildered tourist glimpse ancient carving etch deep cliff face,,False,,bewildered tourist glimpse ancient carving etch deep cliff face
346,346,,,warm rich aroma spiced cider fill festive kitchen,,True,,warm rich aroma spiced cider fill festive kitchen
1277,1777,,,electric cooperative establish network distribute power sparsely inhabited district,,False,,electric cooperative establish network distribute power sparsely inhabited district
1290,1790,,,nonprofit board plan expansion allocate fund student scholarship program,,False,,nonprofit board plan expansion allocate fund student scholarship program
555,1055,,,script consultant review dialogue smooth character interaction film project,,False,,script consultant review dialogue smooth character interaction film project
450,950,,,novice astronomer document star cluster enhance astrometry precision technique,,False,,novice astronomer document star cluster enhance astrometry precision technique
1088,1588,,,chess puzzle enthusiast tackle position test creative problem solving practice,,False,,chess puzzle enthusiast tackle position test creative problem solving practice
101,601,,,glisten icicle form pattern gutter brisk winter morning,,False,,glisten icicle form pattern gutter brisk winter morning
417,917,,,solar engineer instal panel reduce carbon footprint residential neighborhood,,False,,solar engineer instal panel reduce carbon footprint residential neighborhood
243,243,,,strong savory smell soy sauce permeate bustle kitchen,,True,,strong savory smell soy sauce permeate bustle kitchen
259,759,,,chess coach instruct rookie explain strategic opening aggressive competitive opponent,,False,,chess coach instruct rookie explain strategic opening aggressive competitive opponent
850,1350,,,pilot test autopilot feature verify reliability atmospheric flight condition,,False,,pilot test autopilot feature verify reliability atmospheric flight condition
312,312,,,faint floral fragrance violet waft spring meadow,,True,,faint floral fragrance violet waft spring meadow
435,435,,,faintly floral freesia fragrance sweeten elegant wedding bouquet,,True,,faintly floral freesia fragrance sweeten elegant wedding bouquet
1234,1734,,,police detective examine footprint link crime scene scatter borough,,False,,police detective examine footprint link crime scene scatter borough
292,792,,,hydroelectric plant generate power sustain renewable energy grid grow population,,False,,hydroelectric plant generate power sustain renewable energy grid grow population
308,308,,,earthy damp smell freshly water plant fill greenhouse,,True,,earthy damp smell freshly water plant fill greenhouse
