,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
312,812,,,island authority limit tourism preserve cultural tradition careful governmental oversight,,False,,island authority limit tourism preserve cultural tradition careful governmental oversight
1082,1582,,,theater critic pen review influence interest lesser know dramatic production,,False,,theater critic pen review influence interest lesser know dramatic production
77,77,,,ripe tomato stand smell earthy fresh tangy,,True,,ripe tomato stand smell earthy fresh tangy
444,944,,,scientist develop guideline mitigate ecological hazard link industrial expansion,,False,,scientist develop guideline mitigate ecological hazard link industrial expansion
701,1201,,,street barber offer haircut revitalize tradition overshadow salon expansion,,False,,street barber offer haircut revitalize tradition overshadow salon expansion
45,45,,,faint whiff tar saltwater define atmosphere,,True,,faint whiff tar saltwater define atmosphere
1036,1536,,,utility crew repair grid restore electricity massive region wide blackout happen,,False,,utility crew repair grid restore electricity massive region wide blackout happen
23,523,,,great pyramid stand majestically scorch wind endless desert sand,,False,,great pyramid stand majestically scorch wind endless desert sand
232,232,,,sour acidic smell vinegar rise cleaning bucket,,True,,sour acidic smell vinegar rise cleaning bucket
144,644,,,suburban gardener swap seed expand vegetable harvest greenhouse space,,False,,suburban gardener swap seed expand vegetable harvest greenhouse space
844,1344,,,astronomy fan build star map reference constellation visible month,,False,,astronomy fan build star map reference constellation visible month
880,1380,,,skateboard crew perform stunt entertain spectator gather unveiled park,,False,,skateboard crew perform stunt entertain spectator gather unveiled park
596,1096,,,recruit tackle drill demonstrate readiness demand maritime course,,False,,recruit tackle drill demonstrate readiness demand maritime course
33,533,,,splendid firework explode overhead painting streak star fill summer sky,,False,,splendid firework explode overhead painting streak star fill summer sky
670,1170,,,television producer pitch pilot secure cast agency market demand,,False,,television producer pitch pilot secure cast agency market demand
881,1381,,,student coalition lobby politician elevate concern hazard impact school,,False,,student coalition lobby politician elevate concern hazard impact school
103,603,,,diligent nurse hurry ward ensure care patient,,False,,diligent nurse hurry ward ensure care patient
465,465,,,sharp pungent smell mustard enhance tangy hot dog,,True,,sharp pungent smell mustard enhance tangy hot dog
1129,1629,,,pioneering educator develop curricular integrate creativity interdisciplinary academic subject,,False,,pioneering educator develop curricular integrate creativity interdisciplinary academic subject
288,788,,,diplomat revise agreement facilitate peaceful negotiation neighbor nation amicably,,False,,diplomat revise agreement facilitate peaceful negotiation neighbor nation amicably
1054,1554,,,ornithology student band bird collect migration datum critical conservation strategy,,False,,ornithology student band bird collect migration datum critical conservation strategy
583,1083,,,diplomatic envoy negotiate treaty shape lasting accord island nation,,False,,diplomatic envoy negotiate treaty shape lasting accord island nation
692,1192,,,handcraft violin refining resonance vital concert hall acoustic worldwide,,False,,handcraft violin refining resonance vital concert hall acoustic worldwide
60,60,,,tropical sweetness ripe mango perfume market stall,,True,,tropical sweetness ripe mango perfume market stall
1148,1648,,,curator review acquisition allocate budget expand multicultural artifact collection,,False,,curator review acquisition allocate budget expand multicultural artifact collection
708,1208,,,ceremonial drummer lead parade unite onlooker metropolitan district worldwide,,False,,ceremonial drummer lead parade unite onlooker metropolitan district worldwide
92,92,,,soft powdery smell baby lotion cling nursery,,True,,soft powdery smell baby lotion cling nursery
166,666,,,ceremonial drummer perform pattern unite dancer enormous stadium ground,,False,,ceremonial drummer perform pattern unite dancer enormous stadium ground
1025,1525,,,village blacksmith sharpen plow enhance farmland yield seasonal planting demand,,False,,village blacksmith sharpen plow enhance farmland yield seasonal planting demand
1049,1549,,,tariff negotiation alter price reshape import vital industrial manufacturing process,,False,,tariff negotiation alter price reshape import vital industrial manufacturing process
194,194,,,clean sharp scent eucalyptus fill steam room,,True,,clean sharp scent eucalyptus fill steam room
280,280,,,faintly sweet smell honey linger glove,,True,,faintly sweet smell honey linger glove
195,695,,,dancer practice complicated lift refining choreography evening stage performance,,False,,dancer practice complicated lift refining choreography evening stage performance
1322,1822,,,orchard manager rotate crop extend soil fertility ecologically sound practice,,False,,orchard manager rotate crop extend soil fertility ecologically sound practice
359,359,,,earthy rich aroma fresh truffle enhance gourmet dish,,True,,earthy rich aroma fresh truffle enhance gourmet dish
1163,1663,,,meteorologist disseminate forecast equip farmer reliant accurate weather outlook,,False,,meteorologist disseminate forecast equip farmer reliant accurate weather outlook
19,519,,,tower sunflower sway gently bright ray invite busy honeybee,,False,,tower sunflower sway gently bright ray invite busy honeybee
814,1314,,,historian reexamine letter challenge bias national archive worldwide,,False,,historian reexamine letter challenge bias national archive worldwide
826,1326,,,distance runner pace persevere terrain encounter ultramarathon,,False,,distance runner pace persevere terrain encounter ultramarathon
646,1146,,,documentary director interview refugee reveal humanitarian crisis overshadow channel,,False,,documentary director interview refugee reveal humanitarian crisis overshadow channel
873,1373,,,orchid breeder propagate seedling stabilize endangered population forest reserve,,False,,orchid breeder propagate seedling stabilize endangered population forest reserve
347,847,,,wintry storm delay train cause disruption heavily travel commuter line,,False,,wintry storm delay train cause disruption heavily travel commuter line
758,1258,,,acclaimed critic applaud ballet inspire choreographer refine dance movement,,False,,acclaimed critic applaud ballet inspire choreographer refine dance movement
110,110,,,metallic tang penny linger fingertip,,True,,metallic tang penny linger fingertip
42,42,,,campfire smoke cling clothe nostalgic outdoor scent,,True,,campfire smoke cling clothe nostalgic outdoor scent
125,125,,,faint odor mothball cling antique clothe chest,,True,,faint odor mothball cling antique clothe chest
204,204,,,stale smell old newspaper linger dusty archive,,True,,stale smell old newspaper linger dusty archive
52,52,,,pungent aroma vinegar pickle waft jar,,True,,pungent aroma vinegar pickle waft jar
45,545,,,brilliant mind decode cryptic message transmit archaic telegraph line,,False,,brilliant mind decode cryptic message transmit archaic telegraph line
68,68,,,fresh paint sharp chemical tang closed room,,True,,fresh paint sharp chemical tang closed room
980,1480,,,livestream class popularized dance involve global student practice step,,False,,livestream class popularized dance involve global student practice step
918,1418,,,pediatric dentist soothe child apply technique ensure positive early experience,,False,,pediatric dentist soothe child apply technique ensure positive early experience
183,183,,,faint minty scent toothpaste cling bathroom air,,True,,faint minty scent toothpaste cling bathroom air
137,137,,,smoky aroma grill meat fill outdoor patio,,True,,smoky aroma grill meat fill outdoor patio
399,899,,,farmer market attract shopper support local trade vibrant weekend community,,False,,farmer market attract shopper support local trade vibrant weekend community
296,796,,,civic planner implement policy address rapid metropolitan population growth responsibly,,False,,civic planner implement policy address rapid metropolitan population growth responsibly
132,132,,,floral powdery scent rise freshly iron linen,,True,,floral powdery scent rise freshly iron linen
80,80,,,wet dog smell fill car beach trip,,True,,wet dog smell fill car beach trip
912,1412,,,fitness trainer demonstrate squat support novice strengthen low body musculature,,False,,fitness trainer demonstrate squat support novice strengthen low body musculature
41,541,,,eagle soar confidently rolling hill drift white cloud,,False,,eagle soar confidently rolling hill drift white cloud
964,1464,,,refugee support network provide language course facilitate assimilation community,,False,,refugee support network provide language course facilitate assimilation community
483,983,,,passport official inspect document verify traveler identity issue visa,,False,,passport official inspect document verify traveler identity issue visa
165,165,,,warm yeasty smell fresh bagel fill bakery,,True,,warm yeasty smell fresh bagel fill bakery
248,248,,,earthy smell wet clay fill pottery studio,,True,,earthy smell wet clay fill pottery studio
446,446,,,fresh zesty aroma lemon brighten summer iced team,,True,,fresh zesty aroma lemon brighten summer iced team
557,1057,,,convention regulate warfare protocol protect civilian life conflict,,False,,convention regulate warfare protocol protect civilian life conflict
358,858,,,ski resort welcome patron offer beginner lesson lead licensed instructor,,False,,ski resort welcome patron offer beginner lesson lead licensed instructor
613,1113,,,aspire software developer code solution refining application startup showcase,,False,,aspire software developer code solution refining application startup showcase
97,97,,,crush mint leave release sharp refreshing scent air,,True,,crush mint leave release sharp refreshing scent air
1303,1803,,,archivist identify parchment confirm significance discover medieval royal decree,,False,,archivist identify parchment confirm significance discover medieval royal decree
237,737,,,naval architect design hull reduce drag high speed vessel performance,,False,,naval architect design hull reduce drag high speed vessel performance
848,1348,,,rare coin collector identify proof secure auction yield international transaction,,False,,rare coin collector identify proof secure auction yield international transaction
102,102,,,metallic smell blood tinge sterile hospital air,,True,,metallic smell blood tinge sterile hospital air
434,434,,,earthy damp aroma mushroom cling shadowy undergrowth,,True,,earthy damp aroma mushroom cling shadowy undergrowth
74,74,,,aromatic clove give cider festive spicy fragrance,,True,,aromatic clove give cider festive spicy fragrance
1141,1641,,,theatrical makeup artist transform actor reveal character elaborate facial design,,False,,theatrical makeup artist transform actor reveal character elaborate facial design
1094,1594,,,culinary teacher judge plate praise creative approach display competition team,,False,,culinary teacher judge plate praise creative approach display competition team
418,918,,,ranger track wildlife safeguard specie vulnerable degradation,,False,,ranger track wildlife safeguard specie vulnerable degradation
1073,1573,,,archivist create metadata index register genealogical pursuit globally,,False,,archivist create metadata index register genealogical pursuit globally
1035,1535,,,trace genealogy bring revelation connect individual descend medieval european lineage,,False,,trace genealogy bring revelation connect individual descend medieval european lineage
988,1488,,,emerge sculptor purpose debris debut thought provoke installation gallery exhibition,,False,,emerge sculptor purpose debris debut thought provoke installation gallery exhibition
262,762,,,submarine captain monitor depth navigate treacherous underwater canyon efficiently,,False,,submarine captain monitor depth navigate treacherous underwater canyon efficiently
489,989,,,publish agent scout online forum discover generation storyteller potential,,False,,publish agent scout online forum discover generation storyteller potential
388,388,,,rich roasted aroma peanut waft carnival stand,,True,,rich roasted aroma peanut waft carnival stand
235,235,,,strong herbal aroma rosemary infuse roasted vegetable,,True,,strong herbal aroma rosemary infuse roasted vegetable
267,267,,,tangy refreshing smell lime mix salt air,,True,,tangy refreshing smell lime mix salt air
591,1091,,,film student critique short identify stylistic choice resonate audience,,False,,film student critique short identify stylistic choice resonate audience
117,117,,,faint hint sawdust linger workbench,,True,,faint hint sawdust linger workbench
974,1474,,,village tailor measure fabric sewing elaborate costume festival parade,,False,,village tailor measure fabric sewing elaborate costume festival parade
173,673,,,teach company implement data encryption safeguard user information intrusion,,False,,teach company implement data encryption safeguard user information intrusion
249,249,,,faint salty smell accompany crisp breeze lake,,True,,faint salty smell accompany crisp breeze lake
828,1328,,,anthropologist decipher carving unveil tradition share coastal tribe regionally,,False,,anthropologist decipher carving unveil tradition share coastal tribe regionally
94,94,,,hint cinnamon clove linger holiday air,,True,,hint cinnamon clove linger holiday air
33,33,,,cloying smell cheap cologne linger crowded elevator,,True,,cloying smell cheap cologne linger crowded elevator
839,1339,,,shoemaker handcraft boot appeal clientèle desire individualized footwear solution,,False,,shoemaker handcraft boot appeal clientèle desire individualized footwear solution
1099,1599,,,youth orchestra rehearse prelude unite classical training progressive repertoire selection,,False,,youth orchestra rehearse prelude unite classical training progressive repertoire selection
448,448,,,faintly spicy cardamom aroma enrich spiced bread pudding,,True,,faintly spicy cardamom aroma enrich spiced bread pudding
216,716,,,ice sculptor carve display craft ephemeral masterpiece seasonal winter festival,,False,,ice sculptor carve display craft ephemeral masterpiece seasonal winter festival
657,1157,,,rowdy crowd demand expansion pressure official enlarge sport venue,,False,,rowdy crowd demand expansion pressure official enlarge sport venue
1256,1756,,,epidemiologist gather statistic correlating infection rate socioeconomic factor regionally,,False,,epidemiologist gather statistic correlating infection rate socioeconomic factor regionally
0,0,,,aroma fresh baked bread linger warmly air,,True,,aroma fresh baked bread linger warmly air
1023,1523,,,astrophysicist measure gravitational wave unlock insight cosmic collision telescope,,False,,astrophysicist measure gravitational wave unlock insight cosmic collision telescope
82,82,,,hot asphalt carry smell summer heat city life,,True,,hot asphalt carry smell summer heat city life
679,1179,,,veterinary college teach anatomy prepare student specialized clinical responsibility,,False,,veterinary college teach anatomy prepare student specialized clinical responsibility
176,676,,,typist draft lengthy proposal outline solution government policy document,,False,,typist draft lengthy proposal outline solution government policy document
1030,1530,,,writer exchange manuscript provide critique crucial literary refinement process,,False,,writer exchange manuscript provide critique crucial literary refinement process
546,1046,,,ice skater practice spin polish routine arena spotlight daily,,False,,ice skater practice spin polish routine arena spotlight daily
270,770,,,riverboat operator narrate folklore recount historical legend scenic waterway,,False,,riverboat operator narrate folklore recount historical legend scenic waterway
617,1117,,,government liaison coordinate summit unify political figure negotiate agreement,,False,,government liaison coordinate summit unify political figure negotiate agreement
672,1172,,,manager select floral maintain plant diversity control preserve,,False,,manager select floral maintain plant diversity control preserve
1253,1753,,,coastal engineer fortify levee counteract erosion damage nearby beachfront home,,False,,coastal engineer fortify levee counteract erosion damage nearby beachfront home
862,1362,,,culinary class emphasize plate elevate homemade meal appeal masterpiece,,False,,culinary class emphasize plate elevate homemade meal appeal masterpiece
404,404,,,crisp clean scent morning dew cling grass,,True,,crisp clean scent morning dew cling grass
1086,1586,,,ship patrol channel thwart piracy attempt international boundary,,False,,ship patrol channel thwart piracy attempt international boundary
687,1187,,,surgeon realign fracture restore mobility screw rod hardware,,False,,surgeon realign fracture restore mobility screw rod hardware
104,104,,,warm bread roll carry comforting scent home cook meal,,True,,warm bread roll carry comforting scent home cook meal
188,688,,,seasonal flood threaten farmland prompt defensive barrier concern community,,False,,seasonal flood threaten farmland prompt defensive barrier concern community
693,1193,,,territorial dispute spur warning prompt negotiation bridge diplomatic chasm regionally,,False,,territorial dispute spur warning prompt negotiation bridge diplomatic chasm regionally
326,826,,,popular blogger schedule meetup delight follower diverse social networking platform,,False,,popular blogger schedule meetup delight follower diverse social networking platform
62,62,,,bake chocolate chip cookie fill kitchen warm sugary note,,True,,bake chocolate chip cookie fill kitchen warm sugary note
352,852,,,ranger patrol campground uphold guideline design fire prevention wildlife protection,,False,,ranger patrol campground uphold guideline design fire prevention wildlife protection
735,1235,,,healer practice acupuncture aid patient ailment noninvasive needle,,False,,healer practice acupuncture aid patient ailment noninvasive needle
223,223,,,acrid smell burn rubber accompany screeching tire,,True,,acrid smell burn rubber accompany screeching tire
145,145,,,rich oily scent fried fish fill tiny diner,,True,,rich oily scent fried fish fill tiny diner
588,1088,,,developer release patch fix vulnerability discover adopt operating system,,False,,developer release patch fix vulnerability discover adopt operating system
373,373,,,crisp herbal scent rosemary season roasted potato,,True,,crisp herbal scent rosemary season roasted potato
1268,1768,,,historian identify fabric pinpoint era represent court garment,,False,,historian identify fabric pinpoint era represent court garment
1172,1672,,,camp counselor organize hike encourage child curiosity wilderness survival tactic,,False,,camp counselor organize hike encourage child curiosity wilderness survival tactic
1208,1708,,,master restore antique breathe elegance refurbished wooden furniture,,False,,master restore antique breathe elegance refurbished wooden furniture
969,1469,,,poet curate anthology champion emerge writer lack mainstream publishing pathway,,False,,poet curate anthology champion emerge writer lack mainstream publishing pathway
663,1163,,,historian decode diary uncover truth influential figure unmentione,,False,,historian decode diary uncover truth influential figure unmentione
9,9,,,sea breeze carry salty briny note seaweed,,True,,sea breeze carry salty briny note seaweed
449,449,,,earthy damp scent wet bark cling redwood forest,,True,,earthy damp scent wet bark cling redwood forest
208,708,,,rower synchronize stroke power shell forward championship regatta final,,False,,rower synchronize stroke power shell forward championship regatta final
255,255,,,delicate floral smell orchid brighten greenhouse interior,,True,,delicate floral smell orchid brighten greenhouse interior
382,882,,,cross country skier glide effortlessly explore alpine forest glisten frosty branch,,False,,cross country skier glide effortlessly explore alpine forest glisten frosty branch
389,389,,,metallic tang coin fill small stuffy coin shop,,True,,metallic tang coin fill small stuffy coin shop
408,908,,,sculptor mold clay capture human emotion expressive artistic form,,False,,sculptor mold clay capture human emotion expressive artistic form
424,924,,,citizen scientist upload observation aid academic researcher investigate planetary phenomenal,,False,,citizen scientist upload observation aid academic researcher investigate planetary phenomenal
1066,1566,,,tourist board promote trail boost ecotourism pristine national park district,,False,,tourist board promote trail boost ecotourism pristine national park district
632,1132,,,festival organizer schedule concert feature jam travel camper statewide,,False,,festival organizer schedule concert feature jam travel camper statewide
460,460,,,faintly earthy truffle scent infuse decadent risotto dish,,True,,faintly earthy truffle scent infuse decadent risotto dish
1203,1703,,,drone operator scout farmland assess irrigation coverage midday sunshine,,False,,drone operator scout farmland assess irrigation coverage midday sunshine
458,958,,,airport expansion improve logistic decrease congestion support aircraft demand,,False,,airport expansion improve logistic decrease congestion support aircraft demand
1,501,,,luminous beetle dance gracefully quiet garden pond,,False,,luminous beetle dance gracefully quiet garden pond
239,739,,,experimental physicist test magnet develop superconductor future transportation advancement,,False,,experimental physicist test magnet develop superconductor future transportation advancement
1192,1692,,,university startup showcase breakthrough attract venture capital investment seasoned entrepreneur,,False,,university startup showcase breakthrough attract venture capital investment seasoned entrepreneur
368,868,,,dietitian counsel patient craft healthy meal plan tailor nutritional guideline,,False,,dietitian counsel patient craft healthy meal plan tailor nutritional guideline
231,731,,,farmer expand orchard plant sapling suit sustainable fruit production,,False,,farmer expand orchard plant sapling suit sustainable fruit production
39,539,,,architect examine dusty blueprint finalize bold vision upcoming city project,,False,,architect examine dusty blueprint finalize bold vision upcoming city project
197,697,,,journalist research topic expose controversy high profile political campaign trail,,False,,journalist research topic expose controversy high profile political campaign trail
772,1272,,,undercover investigator infiltrate syndicate collect evidence law enforcement operation,,False,,undercover investigator infiltrate syndicate collect evidence law enforcement operation
1110,1610,,,solar observatory track flare protect power grid geomagnetic disturbance,,False,,solar observatory track flare protect power grid geomagnetic disturbance
531,1031,,,folk musician revive ballad connect audience century old expression worldwide,,False,,folk musician revive ballad connect audience century old expression worldwide
372,372,,,tangy ferment scent yogurt accompany breakfast spread,,True,,tangy ferment scent yogurt accompany breakfast spread
167,667,,,calligrapher shape decorative letter enhance wedding invitation await client,,False,,calligrapher shape decorative letter enhance wedding invitation await client
981,1481,,,cross country cargo plane deliver relief aid population recover natural calamity,,False,,cross country cargo plane deliver relief aid population recover natural calamity
357,357,,,warm nutty aroma toast sesame seed fill woke,,True,,warm nutty aroma toast sesame seed fill woke
467,967,,,instructor arrange harmony support vocal development chorus member,,False,,instructor arrange harmony support vocal development chorus member
283,783,,,firework technician program display synchronizing pyrotechnic classical symphonic composition,,False,,firework technician program display synchronizing pyrotechnic classical symphonic composition
235,735,,,museum donor fund exhibition enrich collection display major global institution,,False,,museum donor fund exhibition enrich collection display major global institution
535,1035,,,expert linguist decipher script reveal narrative millennia old temple inscription,,False,,expert linguist decipher script reveal narrative millennia old temple inscription
470,970,,,hiker prepare meticulously pack supply multi day mountainous trekking expedition,,False,,hiker prepare meticulously pack supply multi day mountainous trekking expedition
1107,1607,,,librarian maintain archive upload rare edition modern digital catalog,,False,,librarian maintain archive upload rare edition modern digital catalog
860,1360,,,politician attend summit deliberate solution mitigate border tension dispute,,False,,politician attend summit deliberate solution mitigate border tension dispute
864,1364,,,engineering consortium test beam certify durability large scale bridge expansion,,False,,engineering consortium test beam certify durability large scale bridge expansion
1056,1556,,,neurologist scan synapsis probe mystery underlie consciousness clinical study,,False,,neurologist scan synapsis probe mystery underlie consciousness clinical study
1162,1662,,,college band rehearse medley pump excitement spirited homecoming halftime appearance,,False,,college band rehearse medley pump excitement spirited homecoming halftime appearance
385,885,,,neighborhood scout camp overnight mastering survival tactic designate nature reserve,,False,,neighborhood scout camp overnight mastering survival tactic designate nature reserve
79,79,,,melt chocolate give irresistible sweet creamy perfume,,True,,melt chocolate give irresistible sweet creamy perfume
314,814,,,physical therapist advise patient encourage progressive exercise fast mobility improvement,,False,,physical therapist advise patient encourage progressive exercise fast mobility improvement
676,1176,,,space agency test capsule secure astronaut orbital docking maneuver,,False,,space agency test capsule secure astronaut orbital docking maneuver
171,671,,,horse trainer supervise stable hand maintain routine arrived colt,,False,,horse trainer supervise stable hand maintain routine arrived colt
904,1404,,,acclaim playwright dramatize societal issue demand introspection captive theater audience,,False,,acclaim playwright dramatize societal issue demand introspection captive theater audience
57,57,,,damp page ancient book exude musty earthy smell,,True,,damp page ancient book exude musty earthy smell
133,133,,,stale cigarette smoke cling stubbornly heavy velvet curtain,,True,,stale cigarette smoke cling stubbornly heavy velvet curtain
640,1140,,,skilled drummer direct cadence boost morale regimented marching band,,False,,skilled drummer direct cadence boost morale regimented marching band
433,933,,,census official tally resident compile datum district effectively,,False,,census official tally resident compile datum district effectively
1047,1547,,,astronaut monitor radiation level ensure safety orbit scientific research station,,False,,astronaut monitor radiation level ensure safety orbit scientific research station
323,823,,,fisherman navigate coastal shallow harvesting seasonal catch sturdy wooden boat,,False,,fisherman navigate coastal shallow harvesting seasonal catch sturdy wooden boat
4,504,,,bold knight guard fortress dark turbulent storm cloud,,False,,bold knight guard fortress dark turbulent storm cloud
1126,1626,,,lobbyist influence legislation advocate protection minority venture nationwide,,False,,lobbyist influence legislation advocate protection minority venture nationwide
347,347,,,sharp medicinal smell rub alcohol sting nose clinic,,True,,sharp medicinal smell rub alcohol sting nose clinic
386,386,,,sweet fruity scent strawberry perfume summer picnic,,True,,sweet fruity scent strawberry perfume summer picnic
524,1024,,,florist arrange bouquet coordinate vibrant petal wedding reception venue,,False,,florist arrange bouquet coordinate vibrant petal wedding reception venue
394,894,,,urban farmer erect greenhouse cultivate organic produce bustle city intersection,,False,,urban farmer erect greenhouse cultivate organic produce bustle city intersection
328,828,,,coastal resident evacuate home heed urgent warning incoming hurricane landfall,,False,,coastal resident evacuate home heed urgent warning incoming hurricane landfall
1229,1729,,,march band practice formation merge percussion pattern step movement,,False,,march band practice formation merge percussion pattern step movement
475,475,,,smoky aromatic smell hickory wood rise barbecue pity,,True,,smoky aromatic smell hickory wood rise barbecue pity
927,1427,,,river pilot guide barge minimize hazard swift inland current,,False,,river pilot guide barge minimize hazard swift inland current
778,1278,,,mountain watcher document analyze movement pattern habitat,,False,,mountain watcher document analyze movement pattern habitat
152,652,,,weekend camper share campfire story forge friendship lakeside area,,False,,weekend camper share campfire story forge friendship lakeside area
172,172,,,warm smell beeswax candle fill dimly light chapel,,True,,warm smell beeswax candle fill dimly light chapel
649,1149,,,astrophysic program attract mathematician merge theory cosmic inquiry framework,,False,,astrophysic program attract mathematician merge theory cosmic inquiry framework
38,38,,,steam rice release neutral soft smell simple comfort,,True,,steam rice release neutral soft smell simple comfort
213,713,,,art dealer authenticate painting confirm provenance dollar auction canvas,,False,,art dealer authenticate painting confirm provenance dollar auction canvas
90,90,,,musty scent mix hay manure,,True,,musty scent mix hay manure
1269,1769,,,mental health advocate collaborate globally share therapy traumatize population,,False,,mental health advocate collaborate globally share therapy traumatize population
375,875,,,flight attendant assist traveler secure seat distribute emergency safety instruction,,False,,flight attendant assist traveler secure seat distribute emergency safety instruction
733,1233,,,litigation team present exhibit challenging contract corporate power struggle,,False,,litigation team present exhibit challenging contract corporate power struggle
593,1093,,,nutritionist share guideline encourage balanced diet community face obesity,,False,,nutritionist share guideline encourage balanced diet community face obesity
655,1155,,,skilled radiologist examine scan identify anomaly require target medical intervention,,False,,skilled radiologist examine scan identify anomaly require target medical intervention
744,1244,,,retiree arrange caravan tour historical battleground multiple european region,,False,,retiree arrange caravan tour historical battleground multiple european region
1288,1788,,,social club establish scholarship alleviate tuition burden college hopeful,,False,,social club establish scholarship alleviate tuition burden college hopeful
499,499,,,sweet fruity aroma plum fill rustic orchard shed,,True,,sweet fruity aroma plum fill rustic orchard shed
338,338,,,warm sugary scent honeyed pastry greet bakery patron,,True,,warm sugary scent honeyed pastry greet bakery patron
688,1188,,,restaurant critic review bistro offer perspective adventurer seek novelty,,False,,restaurant critic review bistro offer perspective adventurer seek novelty
28,28,,,faint floral perfume cling note envelope,,True,,faint floral perfume cling note envelope
835,1335,,,cultivator legalize production inspire entrepreneur build textile supply chain,,False,,cultivator legalize production inspire entrepreneur build textile supply chain
1166,1666,,,stage manager cued lighting orchestrate drama transition immerse audience experience,,False,,stage manager cued lighting orchestrate drama transition immerse audience experience
445,945,,,boy organize fundraiser help refurbish community center sector,,False,,boy organize fundraiser help refurbish community center sector
169,169,,,kitchen smell sage thyme roast chicken,,True,,kitchen smell sage thyme roast chicken
783,1283,,,videographer edit reel refine angle showcase scenic travel location,,False,,videographer edit reel refine angle showcase scenic travel location
412,912,,,tribal elder recount legend nurture bond generation community,,False,,tribal elder recount legend nurture bond generation community
491,491,,,smoky hearty smell beef stew rise slow cooker,,True,,smoky hearty smell beef stew rise slow cooker
453,953,,,award committee recognize composer validate score feature upcoming release,,False,,award committee recognize composer validate score feature upcoming release
597,1097,,,poetaster interview expert provide listener valuable perspective contemporary issue,,False,,poetaster interview expert provide listener valuable perspective contemporary issue
532,1032,,,school teach aerodynamic build confidence airline captain,,False,,school teach aerodynamic build confidence airline captain
87,587,,,rowdy spectator cheer enthusiastically jet roar expansive runway,,False,,rowdy spectator cheer enthusiastically jet roar expansive runway
250,750,,,ice road trucker navigate frozen highway deliver essential supply hazard,,False,,ice road trucker navigate frozen highway deliver essential supply hazard
157,657,,,aerospace engineer test prototype thruster edge humanity interplanetary travel,,False,,aerospace engineer test prototype thruster edge humanity interplanetary travel
234,234,,,rich earthy smell cocoa powder fill pastry kitchen,,True,,rich earthy smell cocoa powder fill pastry kitchen
232,732,,,motorcyclist navigate hairpin turn conquer treacherous alpine mountain switchback confidently,,False,,motorcyclist navigate hairpin turn conquer treacherous alpine mountain switchback confidently
998,1498,,,conductor direct crescendo unify musician deliver stunning live performance nightly,,False,,conductor direct crescendo unify musician deliver stunning live performance nightly
656,1156,,,fire investigator gather forensic explain ignition cause structural inferno,,False,,fire investigator gather forensic explain ignition cause structural inferno
845,1345,,,aquaculture facility breed trout advance fish farming interior region,,False,,aquaculture facility breed trout advance fish farming interior region
994,1494,,,urban farmer introduce beekeeping reinforce pollination require garden,,False,,urban farmer introduce beekeeping reinforce pollination require garden
434,934,,,organize ceremony pass sacred rite clan member,,False,,organize ceremony pass sacred rite clan member
709,1209,,,graphic designer update brochure modernize brand visibility consumer population,,False,,graphic designer update brochure modernize brand visibility consumer population
565,1065,,,geologist pore stratum interpret evidence prehistoric climate change,,False,,geologist pore stratum interpret evidence prehistoric climate change
108,108,,,sun drench hay release sweet dry aroma field,,True,,sun drench hay release sweet dry aroma field
1243,1743,,,forum moderator enforce rule preserve civility online discussion group,,False,,forum moderator enforce rule preserve civility online discussion group
68,568,,,horse draw wagon rattle unevenly narrow road border roll meadow,,False,,horse draw wagon rattle unevenly narrow road border roll meadow
667,1167,,,ride share driver navigate shortcut adjust fare congested urban hour,,False,,ride share driver navigate shortcut adjust fare congested urban hour
674,1174,,,travel minstrel compose ballad uplift villager assemble town square,,False,,travel minstrel compose ballad uplift villager assemble town square
390,890,,,insurance agent process claim balance payout risk calculation methodically,,False,,insurance agent process claim balance payout risk calculation methodically
447,947,,,curator refurbish sculpture preserve century old masterpiece air condition museum hall,,False,,curator refurbish sculpture preserve century old masterpiece air condition museum hall
548,1048,,,land surveyor chart boundary eliminate dispute ancestral property line,,False,,land surveyor chart boundary eliminate dispute ancestral property line
734,1234,,,camp instructor teach archery introduce novice stance technique,,False,,camp instructor teach archery introduce novice stance technique
752,1252,,,safety auditor inspect rig enforce standard oil exploration sector,,False,,safety auditor inspect rig enforce standard oil exploration sector
822,1322,,,learn platform expand globally deliver content self pace skill development,,False,,learn platform expand globally deliver content self pace skill development
384,884,,,mediator maintain posture center thought bustle city life distraction,,False,,mediator maintain posture center thought bustle city life distraction
1037,1537,,,rugby coach review drill shape strategy tailor upcoming championship match,,False,,rugby coach review drill shape strategy tailor upcoming championship match
350,850,,,government official broadcast alert urge relocation dangerous mudslide warning nearby,,False,,government official broadcast alert urge relocation dangerous mudslide warning nearby
234,734,,,string quartet rehearse movement perfect tempos ahead anticipate concert recital,,False,,string quartet rehearse movement perfect tempos ahead anticipate concert recital
217,717,,,beekeeping apprentice monitor hive support pollination effort essential crop sustainability,,False,,beekeeping apprentice monitor hive support pollination effort essential crop sustainability
454,454,,,pungent savory aroma garlic bread waft italian restaurant,,True,,pungent savory aroma garlic bread waft italian restaurant
264,264,,,sweet fruity scent ripe peach perfume summer market,,True,,sweet fruity scent ripe peach perfume summer market
75,75,,,clean linen smell faintly lavender sunlight wash,,True,,clean linen smell faintly lavender sunlight wash
444,444,,,rich smoky scent charred wood fill studio,,True,,rich smoky scent charred wood fill studio
