,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text,Unnamed: 0.1,Number
2267,2267,052E James Stark 1833 On the influence of colour on heat and odours.txt,37.0,"All the members of the family , and several of my friends , have lent their aid to distinguish between the different intensities of the odour which each substance had attracted ; and though only a few experiments are here detailed , similar ones have been many times performed , with various other odorous substances .",B-1 I-1 I-1 I-1 I-1 I-1 O O B-1 I-1 I-1 I-1 O O O O O O O O O B-1 I-1 O O B-1 O B-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 O,True,"All the members of the family , and several of my friends , have lent their aid to distinguish between the different intensifies of the odour which each substance had attracted ; and though only a few experiments are here detailed , similar ones have been many times performed , with various other odorous substances .",member family friend lend aid distinguish different intensifie odour substance attract experiment detailed similar one time perform odorous substance,,
604,604,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,176.0,"In the other case , a married woman of 24 , the malady seems to have been generated in this locality .",O O O O O O O O O O O O O O O O O O O O O O,False,"In the other case , a married woman of 24 , the malady seems to have been generated in this locality .",case married woman malady generate locality,,
2500,2500,064E 1787 A new collection of the most easy and approved methods of preparing__167_distribution_PER.txt,5.0,This kind of Pastils are lighted in the same manner as a candle .,O O O B-1 O O O O O O O O O O,True,This kind of pasties are lighted in the same manner as a candle .,kind pasty light manner candle,,
2868,2868,085E Gervase Markham 1631 A new orchard__20_distribution_HOUS.txt,7.0,"Their vse is much in ornament , and conforting the spirits , by the sence of smelling .",B-1 O O O O O O O B-1 I-1 I-1 O O O O O B-1 O,True,"Their use is much in ornament , and comforting the spirits , by the since of smelling .",use ornament comfort spirit smelling,,
1742,1742,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,90.0,The oil distilled in Britain from the full-grown unripe green fruit of Juniperus communis .,O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,The oil distilled in Britain from the full-grown unripe green fruit of juniper communist .,oil distil grow unripe green fruit juniper communist,,
388,388,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,38.0,This kind of Plague is by Art curable in as many as it pleaseth GOD to send and sanctifie the right meanes unto .,O O O O O O O O O O O O O O O O O O O O O O O O,False,This kind of Plague is by Art curable in as many as it pleaseth GOD to send and sanctified the right means unto .,kind plague art curable pleaseth send sanctify right mean unto,,
1857,1857,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,157.0,"These works have been established a great many years , during which they have been a constant source of nuisance to persons passing up and down the river .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"These works have been established a great many years , during which they have been a constant source of nuisance to persons passing up and down the river .",work establish great year constant source nuisance person pass river,,
323,323,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,162.0,"And Senectutis summa est medicina , as ATTIUS teaches , Tetr . 1 . serm . 4 . cap . 30 .",O O O O O O O O O O O O O O O O O O O O O O,False,"And Senectutis summa est medicine , as attics teaches , tear . 1 . seem . 4 . cap . 30 .",senectutis attic teach tear cap,,
2542,2542,068E Alfred Swaine Taylor 1859 On Poisons__531_distribution_LAW.txt,10.0,( Op . cit . 752 . ),O O O O O O O O,False,( Op . it . 752 . ),op,,
140,140,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,190.0,"When the procession had so entirely passed away , that the shrill trumpet was mild in the distance , and the tail of the last horse was hopelessly round the corner , the people who had come out of the church to stare at it , went back again .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"When the procession had so entirely passed away , that the shrill trumpet was mild in the distance , and the tail of the last horse was hopelessly round the corner , the people who had come out of the church to stare at it , went back again .",procession entirely pass away shrill trumpet mild distance tail horse hopelessly round corner people come church stare go,,
235,235,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,83.0,"His hands were twined in his hair immediately , as if a combination of all the direst accidents in life had suddenly fallen on his devoted head .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"His hands were twined in his hair immediately , as if a combination of all the direst accidents in life had suddenly fallen on his devoted head .",hand twine hair immediately combination direst accident life suddenly fall devoted head,,
1565,1565,018E Thomas Laycock 1865 Notes on Fetid Bronchitis__285_distribution.txt,63.0,"If , then , we suppose that there is an excess of lactic acid in the pulmonary excretions in these cases , or of some other acid of the class , or that the ordinary series of decompositions is interrupted and other products result in virtue of vital changes , an irritant is brought into direct contact with the bronchial mucous membrane .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"If , then , we suppose that there is an excess of lactic acid in the pulmonary excretion in these cases , or of some other acid of the class , or that the ordinary series of decomposition is interrupted and other products result in virtue of vital changes , an irritant is brought into direct contact with the bronchial mucous membrane .",suppose excess lactic acid pulmonary excretion case acid class ordinary series decomposition interrupted product result virtue vital change irritant bring direct contact bronchial mucous membrane,,
1733,1733,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,82.0,"Colourless or pale straw-coloured , becoming darker and thicker by exposure .",O O O O O O O O O O O O,False,"Colourless or pale straw-coloured , becoming darker and thicker by exposure .",pale straw coloured dark thick exposure,,
1963,1963,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,252.0,The total number of factories in the three groups is twenty-one .,O O O O O O O O O O O O,False,The total number of factories in the three groups is twenty-one .,total number factory group,,
441,441,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,86.0,"So Hippocrates ( in the 2d . of his Epidem . ) saith , that in Cranon a Citie of Thessalie , there arose putrid Vlcers , Pustuls , and Carbuncles , through the hot and moyst constitution of the ayre .",O O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 O O O B-1 I-1 O B-1 O O B-1 O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,"So Hippocrates ( in the ad . of his spider . ) saith , that in canon a cities of Thessalie , there arose putrid ulcers , pustules , and carbuncle , through the hot and most constitution of the are .",hippocrate ad spider canon city thessalie arise putrid ulcer pustule carbuncle hot constitution,,
2410,2410,059E Simon Barbe 1696 The French Perfumer__430_distribution_PER.txt,14.0,"GET several sorts of Sieves , some of thin others of very thick Cloth , and so according to the courseness of your Cloth , you ' ll make the Grains of your Snuff in passing it through ; you must not searce it but when it is perfum ' d with Flowers .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 O B-1 I-1 I-1 I-1 I-1 O,True,"GET several sorts of sieve , some of thin others of very thick Cloth , and so according to the coarseness of your Cloth , you ' all make the Grains of your Snuff in passing it through ; you must not search it but when it is perfume ' i with Flowers .",sort sieve thin thick cloth accord coarseness cloth grain snuff pass search perfume flower,,
833,833,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,2.0,"And indeed , I hesitated long before passing it over , because I am a man of peace—at any price where the Land of Ire is concerned .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"And indeed , I hesitated long before passing it over , because I am a man of placemat any price where the Land of Ire is concerned .",hesitate long pass man placemat price land ire concern,,
54,54,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,112.0,"The second dish is some little bits of pork , fried with pigs ' kidneys .",O O O O O O O O O O O O O O O O,False,"The second dish is some little bits of pork , fried with pigs ' kidneys .",second dish little bit pork fry pig kidney,,
820,820,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,98.0,W .,O O,False,i .,,,
333,333,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,171.0,"Sayes , that Meate and Drinke immoderately taken , causeth Sicknesse .",O O O O O O O O O O O O,False,"says , that meat and drink moderately taken , cause sickness .",say meat drink moderately take cause sickness,,
1326,1326,014E John Floyer 1687 Pharmako Basnos__2427_MED.txt,48.0,"Divers Bitters are Fetid , as stinking Horehound ; and all Elder-Smells , as Scrophularia , are Bitter-Fetid : So the stinking Gums are Bitter , as well as Acrid and Fetid .",O O O B-1 O O B-1 I-1 O O O B-1 O O B-1 O O B-1 O O O B-1 I-1 O O O O O O B-1 O B-1 O,True,"Divers Bitters are Fetid , as stinking Horehound ; and all Elder-Smells , as Scrophularia , are Bitter-Fetid : So the stinking Gums are Bitter , as well as Acrid and Fetid .",diver bitter fetid stink horehound elder smell bitter fetid stinking gum bitter acrid fetid,,
2425,2425,060E Eugene Rimmel 1865 The Book of Perfumes__964_distribution_PER.txt,12.0,"The largest and almost only violet plantations have hitherto been at Nice , its exceptional position rendering it the most available spot for them .",O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The largest and almost only violet plantations have hitherto been at Nice , its exceptional position rendering it the most available spot for them .",large violet plantation hitherto nice exceptional position render available spot,,
127,127,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,179.0,"If ever Ghosts act plays , they act them on this ghostly stage .",O O O O O O O O O O O O O O,False,"If ever Ghosts act plays , they act them on this ghostly stage .",ghost act play act ghostly stage,,
778,778,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,6.0,"Nine inquests were held ; two on persons who died suddenly , from disease , one on an elderly woman , 81 , who expired from the effect of accidental burning , and six on persons drowned , by committing suicide or otherwise .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Nine inquests were held ; two on persons who died suddenly , from disease , one on an elderly woman , 81 , who expired from the effect of accidental burning , and six on persons drowned , by committing suicide or otherwise .",inquest hold person die suddenly disease elderly woman expire effect accidental burning person drown commit suicide,,
2109,2109,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,384.0,"The premises altogether cover ten acres , but only a portion of this space is covered by the buildings .",O O O O O O O O O O O O O O O O O O O O,False,"The premises altogether cover ten acres , but only a portion of this space is covered by the buildings .",premise altogether cover acre portion space cover building,,
2084,2084,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,361.0,"The material used is "" scutch , "" which is the refuse matter left in the pans in which glue is made .",O O O O O O O O O O O O O O O O O O O O O O O,False,"The material used is "" scotch , "" which is the refuse matter left in the pans in which glue is made .",material scotch refuse matter leave pan glue,,
1717,1717,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,68.0,OLEUM CUBEBAE .,O O O,False,ileum CUBEBAE .,cubebae,,
1277,1277,014E John Floyer 1687 Pharmako Basnos__2427_MED.txt,106.0,"They correct Acids , and Phlegm in the Stomach ; and excite Appetite by their Pungency : they attenuate the Phlegm in the Lungs , and open Obstructions there , by their Volatile Salt ; and therefore are good Pectorals and Stomachicks : They alter the Blood , as Volatile Salts ; and are good against Infection , and the Scurvy ; and as Diureticks , by their Salts they are good for the Dropsie : outwardly they discuss more than the former Class ; and their Mucilaginous Roots are emollient , and ripen Apostumes ; and by their Salt they draw forcibly , and discuss and attenuate .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"They correct Acids , and Phlegm in the Stomach ; and excite Appetite by their urgency : they attenuate the Phlegm in the Lungs , and open Obstructions there , by their Volatile Salt ; and therefore are good pectoral and Stomachicks : They alter the Blood , as Volatile Salts ; and are good against Infection , and the Scurvy ; and as diuretics , by their Salts they are good for the drops : outwardly they discuss more than the former Class ; and their Mucilaginous Roots are ebullient , and ripen costumes ; and by their Salt they draw forcibly , and discuss and attenuate .",correct acid phlegm stomach excite appetite urgency attenuate phlegm lung open obstruction volatile salt good pectoral stomachick alter blood volatile salt good infection scurvy diuretic salt good drop outwardly discuss class mucilaginous root ebullient ripen costume salt draw forcibly discuss attenuate,,
1083,1083,008E Anon 1779 A short history of drugs.txt_distribution.txt,91.0,SAGO .,O O,False,SAGO .,,,
827,827,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,14.0,Ireland !,O O,False,Ireland !,,,
1638,1638,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,129.0,Olive Oil .,B-1 I-1 O,True,Olive Oil .,olive oil,,
455,455,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,99.0,"Citò , Longè , Tardè , which Iordanus calls an Antidote made of 3 . adverbs , thus versifying upon them .",O O O O O O O O O O O O O O O O O O O O O O,False,"city , long , tardy , which jordan's calls an Antidote made of 3 . adverbs , thus verifying upon them .",city long tardy call antidote adverb verify,,
839,839,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,25.0,"The reason assigned by the man in the street for this reform was , and indeed still is , that stenches breed epidemic diseases .",O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 O,True,"The reason assigned by the man in the street for this reform was , and indeed still is , that teaches breed epidemic diseases .",reason assign man street reform teach breed epidemic disease,,
256,256,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,101.0,"But I will not teach to flee ; for too many with Dedalus put on wings the last great visitation , that with Icarus dropt downe by the way .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"But I will not teach to flee ; for too many with daedalus put on wings the last great visitation , that with Icarus drop down by the way .",teach flee wing great visitation drop way,,
2098,2098,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,374.0,"These matters arrive at the works in a more or less putrid condition , and no means whatever are in use to prevent the escape of the highly offensive vapour from the pans in which they are boiled into the atmosphere outside the works .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 O O O O O B-1 I-1 I-1 I-1 I-1 I-1 O,True,"These matters arrive at the works in a more or less putrid condition , and no means whatever are in use to prevent the escape of the highly offensive vapour from the pans in which they are boiled into the atmosphere outside the works .",matter arrive work putrid condition mean use prevent escape highly offensive vapour pan boil atmosphere work,,
514,514,005E Daniel Featley 1636 Clavis Mystica 70 sermons__159_REL.txt,5.0,"If a Noble man came to visit us , how would we cleanse and perfume our houses ?",O O O O O O O O O O O O O O B-1 I-1 I-1 O,True,"If a Noble man came to visit us , how would we cleanse and perfume our houses ?",noble man come visit cleanse perfume house,,
1347,1347,014E John Floyer 1687 Pharmako Basnos__2427_MED.txt,67.0,"These produce Giddiness , with a stupor ; and their best Antidote are Acids , as Vinegar .",O O O O O O O O O O O O O O O O O O,False,"These produce Giddiness , with a stupor ; and their best Antidote are Acids , as Vinegar .",produce giddiness stupor good antidote acid vinegar,,
2626,2626,071E Various eighteenth century responses to theatre smells.txt,12.0,The heat of the house occasioned the wet clothes of the dripping audience to send forth odours not quite so sweet as those of Arabia .,B-1 I-1 I-1 I-1 I-1 O B-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O B-1 O B-1 I-1 I-1 O B-1 I-1 I-1 O,True,The heat of the house occasioned the wet clothes of the dripping audience to send forth odours not quite so sweet as those of Arabia .,heat house occasion wet clothe dripping audience send forth odour sweet,,
1413,1413,015E 1839 Papers relating to the fetid irrigations around the city of Edinburgh__165_PUB.txt,9.0,"So distressing is this nuisance to the families resident in that quarter , that on every occasion when the wind blows in the direction of their houses from the marshes and tanks , they are compelled to shut up the windows to prevent the intrusion of this noxious exhalation .",O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O B-1 I-1 O,True,"So distressing is this nuisance to the families resident in that quarter , that on every occasion when the wind blows in the direction of their houses from the marshes and tanks , they are compelled to shut up the windows to prevent the intrusion of this noxious exhalation .",distressing nuisance family resident quarter occasion wind blow direction house marsh tank compel shut window prevent intrusion noxious exhalation,,
2565,2565,068E Alfred Swaine Taylor 1859 On Poisons__531_distribution_LAW.txt,6.0,"In one fatal case ( December 1856 ) deceased complained , on swallowing about two drachms of the poison by mistake , that it had a bitter taste .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"In one fatal case ( December 1856 ) deceased complained , on swallowing about two drachmas of the poison by mistake , that it had a bitter taste .",fatal case complain swallow drachma poison mistake bitter taste,,
342,342,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,18.0,"Hee that by a lively Faith applyeth the benefit of our Blessed SAVIOURS Sufferings to the sicknesse of his Soule , shall undoubtedly recover ( if not health here ) heaven hereafter .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Hee that by a lively Faith applyeth the benefit of our Blessed SAVIOURS Sufferings to the sickness of his soul , shall undoubtedly recover ( if not health here ) heaven hereafter .",hee lively faith benefit bless saviour suffering sickness soul undoubtedly recover health,,
69,69,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,126.0,The horses arrive in about an hour .,O O O O O O O O,False,The horses arrive in about an hour .,horse arrive hour,,
165,165,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,212.0,""" He looked me very hard in the face , and seeing I was sorry for him , took a pinch of snuff ( every Cicerone takes snuff ) , and made a little bow ; partly in deprecation of his having alluded to such a subject , and partly in memory of the children and of his favourite saint .",O B-1 O O O O O O O O O O O O O O O O O O O O B-1 O B-1 I-1 O B-1 O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,True,""" He looked me very hard in the face , and seeing I was sorry for him , took a pinch of snuff ( every cicero takes snuff ) , and made a little bow ; partly in depreciation of his having alluded to such a subject , and partly in memory of the children and of his favourite saint .",look hard face see sorry take pinch cicero take little bow partly depreciation allude subject partly memory child favourite saint,,
2635,2635,071E Various eighteenth century responses to theatre smells.txt,20.0,Heaves !,O O,False,Heaves !,heave,,
1961,1417,,,"Debut novelists searched agents, pitching manuscripts exploring futuristic themes in storytelling.",,False,Debut novelists searched agents pitching manuscripts exploring futuristic themes in storytelling,debut novelist search agent pitch manuscript explore futuristic theme storytelle,1961.0,1520.0
1727,1183,,,"Beekeeping courses introduced novices, fostering pollination awareness amid apian habitats.",,False,Beekeeping courses introduced novices fostering pollination awareness amid apian habitats,beekeepe course introduce novice foster pollination awareness apian habitat,1727.0,1284.0
1414,870,,,"Folklore enthusiasts revisited myths, translating oral stories for younger generations.",,False,Folklore enthusiasts revisited myths translating oral stories for younger generations,folklore enthusiast revisit myth translate oral story young generation,1414.0,971.0
2065,1521,,,"Curators revealed manuscripts, illuminating centuries-old accounts describing revolutionary maritime expeditions.",,False,Curators revealed manuscripts illuminating centuries-old accounts describing revolutionary maritime expeditions,curator reveal manuscript illuminate century old account describe revolutionary maritime expedition,2065.0,1624.0
930,386,,,"Cargo operators balanced schedules, preventing port congestion during container shipments.",,False,Cargo operators balanced schedules preventing port congestion during container shipments,cargo operator balance schedule prevent port congestion container shipment,930.0,487.0
590,46,,,"Fluttering kites dotted the sky, weaving patterns over the sprawling beach.",,False,Fluttering kites dotted the sky weaving patterns over the sprawling beach,flutter kite dot sky weave pattern sprawling beach,590.0,47.0
965,421,,,"Teachers arranged fieldtrips, introducing students to civic institutions across counties.",,False,"Teachers arranged fieldtrips, introducing students to civic institutions across counties",teacher arrange fieldtrip introduce student civic institution county,965.0,522.0
240,240,,,"The cool, refreshing scent of peppermint filled the holiday gift shop.",,True,The cool refreshing scent of peppermint filled the holiday gift shop,cool refreshing scent peppermint fill holiday gift shop,240.0,241.0
1694,1150,,,"Independent tailors advertised suits, attracting clientele seeking personalized sizing solutions.",,False,Independent tailors advertised suits attracting clientèle seeking personalized sizing solutions,independent tailor advertise suit attract clientèle seek personalized size solution,1694.0,1251.0
1175,631,,,"Sociology majors performed interviews, analyzing themes informed policy reform proposals.",,False,Sociology majors performed interviews analyzing themes informed policy reform proposals,sociology major perform interview analyze theme inform policy reform proposal,1175.0,732.0
807,263,,,"Agile parkour athletes navigated rooftops, evading obstacles with disciplined, acrobatic maneuvers.",,False,Agile parlor athletes navigated rooftops evading obstacles with disciplined acrobatic maneuvers,agile parlor athlete navigate rooftop evade obstacle disciplined acrobatic maneuver,807.0,364.0
1244,700,,,Southeastern reefs guided oceanographers surveying coral bleaching within protected waters.,,False,Southeastern reefs guided oceanographers surveying coral bleaching within protected waters,reef guide oceanographers survey coral bleaching protect water,1244.0,801.0
2043,1499,,,"Lifeguards launched floats, rescuing exhausted swimmers caught in powerful ocean currents.",,False,Lifeguards launched floats rescuing exhausted swimmers caught in powerful ocean currents,lifeguard launch float rescue exhausted swimmer catch powerful ocean current,2043.0,1602.0
1078,534,,,"Long-haul truckers shared anecdotes, resting along highways spanning multiple states.",,False,Long-haul truckers shared anecdotes resting along highways spanning multiple states,long haul trucker share anecdote rest highway span multiple state,1078.0,635.0
952,408,,,"Documentary crews interviewed witnesses, collecting firsthand accounts of global events.",,False,Documentary crews interviewed witnesses collecting firsthand accounts of global events,documentary crew interview witness collect firsthand account global event,952.0,509.0
694,150,,,"radio hosts broadcast morning announcements, uplifting listeners throughout metropolitan commutes.",,False,radio hosts broadcast morning announcements uplifting listeners throughout metropolitan commutes,radio host broadcast morning announcement uplifting listener metropolitan commute,694.0,151.0
247,247,,,A strong herbal aroma of rosemary infused the roasted vegetables.,,True,A strong herbal aroma of rosemary infused the roasted vegetables,strong herbal aroma rosemary infuse roasted vegetable,247.0,248.0
1966,1422,,,"Aquarium builders assembled tunnels, captivating visitors strolling beneath schooling tropical fish.",,False,Aquarium builders assembled tunnels captivating visitors strolling beneath schooling tropical fish,aquarium builder assemble tunnel captivate visitor stroll school tropical fish,1966.0,1525.0
2021,1477,,,"Climatologists graphed hurricanes, suggesting adaptive measures for coastline communities facing storms.",,False,Climatologists graphed hurricanes suggesting adaptive measures for coastline communities facing storms,climatologist graph hurricane suggest adaptive measure coastline community face storm,2021.0,1580.0
211,211,,,"Burning wood released a nostalgic, smoky aroma into the crisp night air.",,True,Burning wood released a nostalgic smoky aroma into the crisp night air,burn wood release nostalgic smoky aroma crisp night air,211.0,212.0
1687,1143,,,"Forum moderators enforced rules, preserving civility among online discussion groups.",,False,Forum moderators enforced rules preserving civility among online discussion groups,forum moderator enforce rule preserve civility online discussion group,1687.0,1244.0
354,354,,,"A faint, floral jasmine fragrance drifted from the blooming garden trellis.",,True,A faint floral jasmine fragrance drifted from the blooming garden trellis,faint floral jasmine fragrance drift bloom garden trelli,354.0,355.0
1437,893,,,"Maritime museums preserved salvaged anchors, documenting chronicles from shipping industry heritage.",,False,Maritime museums preserved salvaged anchors documenting chronicles from shipping industry heritage,maritime museum preserve salvage anchor document chronicle ship industry heritage,1437.0,994.0
535,535,,,A faintly floral rosewater fragrance sweetened the elegant wedding cake.,,True,A faintly floral rosewater fragrance sweetened the elegant wedding cake,faintly floral rosewater fragrance sweeten elegant wedding cake,535.0,536.0
350,350,,,"The fruity, sweet aroma of mangoes perfumed the tropical orchard.",,True,The fruity sweet aroma of mangoes perfumed the tropical orchard,fruity sweet aroma mango perfume tropical orchard,350.0,351.0
383,383,,,"The pungent, tangy smell of blue cheese wafted from the platter.",,True,The pungent tangy smell of blue cheese wafted from the platter,pungent tangy smell blue cheese waft platter,383.0,384.0
478,478,,,"The sharp, acrid odor of sulfur lingered in the volcanic crater.",,True,The sharp acrid odor of sulfur lingered in the volcanic crater,sharp acrid odor sulfur linger volcanic crater,478.0,479.0
1540,996,,,"Drone operators scouted farmland, monitoring crop cycles for upcoming harvests.",,False,Drone operators scouted farmland monitoring crop cycles for upcoming harvests,drone operator scout farmland monitor crop cycle upcoming harvest,1540.0,1097.0
275,275,,,"A faint, powdery scent of talcum rose from the antique vanity.",,True,A faint powdery scent of talcum rose from the antique vanity,faint powdery scent talcum rise antique vanity,275.0,276.0
888,344,,,"Scientists developed guidelines, mitigating ecological hazards linked to industrial expansions.",,False,Scientists developed guidelines mitigating ecological hazards linked to industrial expansions,scientist develop guideline mitigate ecological hazard link industrial expansion,888.0,445.0
2030,1486,,,"Coastal gliders capitalized thermals, drifting silently while surveying sea cliffs below.",,False,Coastal gliders capitalized thermals drifting silently while surveying sea cliffs below,coastal glider capitalize thermal drift silently survey sea cliff,2030.0,1589.0
810,266,,,"Amateur beekeepers collected wax, producing artisanal crafts for local craft fairs.",,False,Amateur beekeepers collected wax producing artisanal crafts for local craft fairs,amateur beekeeper collect wax produce artisanal craft local craft fair,810.0,367.0
1000,456,,,"Economic advisors suggested reforms, hoping to revitalize business growth nationwide.",,False,Economic advisors suggested reforms hoping to revitalize business growth nationwide,economic advisor suggest reform hope revitalize business growth nationwide,1000.0,557.0
678,134,,,"Athletic coaches designed drills, shaping athletes for upcoming tournament finals.",,False,Athletic coaches designed drills shaping athletes for upcoming tournament finals,athletic coach design drill shape athlete upcoming tournament final,678.0,135.0
298,298,,,A faintly sweet smell of honey lingered in the beekeeper,,True,A faintly sweet smell of honey lingered in the beekeeper,faintly sweet smell honey linger beekeeper,298.0,299.0
998,454,,,"High school teams scrimmaged, preparing skill sets for championship tournaments.",,False,High school teams scrimmaged preparing skill sets for championship tournaments,high school team scrimmage prepare skill set championship tournament,998.0,555.0
1473,929,,,"Regional airlines acquired planes, expanding domestic routes across mountainous archipelago destinations.",,False,Regional airlines acquired planes expanding domestic routes across mountainous archipelago destinations,regional airline acquire plane expand domestic route mountainous archipelago destination,1473.0,1030.0
1114,570,,,"Television producers pitched pilots, securing casting agencies for market demands.",,False,Television producers pitched pilots securing casting agencies for market demands,television producer pitch pilot secure cast agency market demand,1114.0,671.0
1164,620,,,"Dramatic cosplayers assembled wardrobes, surprising judges throughout fan conventions overseas.",,False,Dramatic cosplayers assembled wardrobes surprising judges throughout fan conventions overseas,dramatic cosplayer assemble wardrobe surprising judge fan convention overseas,1164.0,721.0
70,70,,,"The earthy, bitter smell of coffee beans lingered in the caf",,True,The earthy bitter smell of coffee beans lingered in the can,earthy bitter smell coffee bean linger,70.0,71.0
1047,503,,,"Graduate interns compiled references, advancing theses expanding scientific knowledge regionally.",,False,Graduate interns compiled references advancing theses expanding scientific knowledge regionally,graduate intern compile reference advance expand scientific knowledge regionally,1047.0,604.0
299,299,,,'92s gloves.,,True,'92s gloves,glove,299.0,300.0
239,239,,,"The strong, spicy smell of cinnamon sticks filled the festive kitchen.",,True,The strong spicy smell of cinnamon sticks filled the festive kitchen,strong spicy smell cinnamon stick fill festive kitchen,239.0,240.0
1330,786,,,"Traffic planners installed roundabouts, reducing congestion within traveled urban intersections.",,False,Traffic planners installed roundabouts reducing congestion within traveled urban intersections,traffic planner instal roundabout reduce congestion travel urban intersection,1330.0,887.0
1716,1172,,,"Shelters rescued strays, rehabilitating animals before placing them into homes.",,False,Shelters rescued strays rehabilitating animals before placing them into homes,shelter rescue stray rehabilitate animal place home,1716.0,1273.0
926,382,,,"Jungle explorers hacked foliage, uncovering ruins overshadowed by vine cover.",,False,Jungle explorers hacked foliage uncovering ruins overshadowed by vine cover,jungle explorer hack foliage uncovering ruin overshadow vine cover,926.0,483.0
990,446,,,"Ice skaters practiced spins, polishing routines under arena spotlights daily.",,False,Ice skaters practiced spins polishing routines under arena spotlights daily,ice skater practice spin polish routine arena spotlight daily,990.0,547.0
1185,641,,,"Nautical engineers updated hull designs, lowering drag for vessel efficiency.",,False,Nautical engineers updated hull designs lowering drag for vessel efficiency,nautical engineer update hull design lower drag vessel efficiency,1185.0,742.0
2114,1570,,,"Private tutors offered sessions, tailoring lessons to each pupil",,False,Private tutors offered sessions tailoring lessons to each pupil,private tutor offer session tailor lesson pupil,2114.0,1673.0
